 1.3409737E-01  1.1183426E+08
 1.4218082E-01  1.0773909E+08
 1.5026426E-01  9.9297704E+07
 1.5834770E-01  9.3729824E+07
 1.6643114E-01  8.9202288E+07
 1.7451459E-01  8.6727112E+07
 1.8259802E-01  8.4005168E+07
 1.9068147E-01  8.4041008E+07
 1.9876492E-01  8.3362616E+07
 2.0684835E-01  8.3593704E+07
 2.1493180E-01  8.5575312E+07
 2.2301525E-01  8.7907384E+07
 2.3109868E-01  9.0384064E+07
 2.3918214E-01  9.4474240E+07
 2.4726558E-01  9.9475160E+07
 2.5534904E-01  1.0718509E+08
 2.6343244E-01  1.1305538E+08
 2.7151591E-01  1.2114223E+08
 2.7959937E-01  1.3174773E+08
 2.8768277E-01  1.4087194E+08
 2.9576623E-01  1.5255906E+08
 3.0384970E-01  1.6649786E+08
 3.1193310E-01  1.7932179E+08
 3.2001656E-01  1.9058522E+08
 3.2810003E-01  1.9927018E+08
 3.3618346E-01  2.0758610E+08
 3.4426689E-01  2.1270275E+08
 3.5235035E-01  2.1423136E+08
 3.6043379E-01  2.1175347E+08
 3.6851722E-01  2.0389970E+08
 3.7660068E-01  1.9144837E+08
 3.8468409E-01  1.7657142E+08
 3.9276755E-01  1.5843888E+08
 4.0085101E-01  1.3831605E+08
 4.0893441E-01  1.1681460E+08
 4.1701788E-01  9.8789832E+07
 4.2510134E-01  8.1358528E+07
 4.3318474E-01  6.5598516E+07
 4.4126821E-01  5.2437748E+07
 4.4935167E-01  4.1910088E+07
 4.5743507E-01  3.4183460E+07
 4.6551853E-01  2.8035976E+07
 4.7360200E-01  2.3703444E+07
 4.8168540E-01  2.0099962E+07
 4.8976886E-01  1.7052452E+07
 4.9785233E-01  1.5425080E+07
 5.0593573E-01  1.4033669E+07
 5.1401919E-01  1.2900812E+07
 5.2210265E-01  1.1874963E+07
 5.3018612E-01  1.1762587E+07
 5.3826952E-01  1.1294010E+07
 5.4635298E-01  1.1259444E+07
 5.5443645E-01  1.1156973E+07
 5.6251985E-01  1.0804662E+07
 5.7060331E-01  1.0714462E+07
 5.7868677E-01  1.0777817E+07
 5.8677018E-01  1.0974118E+07
 5.9485364E-01  1.0637934E+07
 6.0293710E-01  1.0948522E+07
 6.1102051E-01  1.1094589E+07
 6.1910397E-01  1.1136517E+07
 6.2718743E-01  1.1011729E+07
 6.3527083E-01  1.1153722E+07
 6.4335430E-01  1.1256517E+07
 6.5143776E-01  1.1391894E+07
 6.5952122E-01  1.1638812E+07
 6.6760463E-01  1.1488614E+07
 6.7568809E-01  1.1289666E+07
 6.8377155E-01  1.1021903E+07
 6.9185495E-01  1.0943696E+07
 6.9993842E-01  1.1002567E+07
 7.0802188E-01  1.0376789E+07
 7.1610528E-01  1.0377537E+07
 7.2418875E-01  1.0090700E+07
 7.3227221E-01  9.4713830E+06
 7.4035561E-01  8.9344080E+06
 7.4843907E-01  8.3223705E+06
 7.5652254E-01  7.8227665E+06
 7.6460594E-01  7.4293575E+06
 7.7268940E-01  6.9664660E+06
 7.8077286E-01  6.4075485E+06
 7.8885627E-01  5.8329290E+06
 7.9693973E-01  5.4344125E+06
 8.0502319E-01  4.9072605E+06
 8.1310660E-01  4.5889255E+06
 8.2119006E-01  4.1286118E+06
 8.2927352E-01  3.6294125E+06
 8.3735693E-01  3.4557468E+06
 8.4544039E-01  2.9745995E+06
 8.5352385E-01  2.8671575E+06
 8.6160725E-01  2.6430555E+06
 8.6969072E-01  2.3726272E+06
 8.7777418E-01  2.3295898E+06
 8.8585758E-01  2.0838544E+06
 8.9394104E-01  2.0303665E+06
 9.0202451E-01  1.8295866E+06
 9.1010791E-01  1.7146922E+06
 9.1819137E-01  1.7182170E+06
 9.2627484E-01  1.6571902E+06
 9.3435824E-01  1.5860736E+06
 9.4244170E-01  1.4268196E+06
 9.5052516E-01  1.4503369E+06
 9.5860857E-01  1.3931916E+06
 9.6669203E-01  1.3165710E+06
 9.7477549E-01  1.3306575E+06
 9.8285890E-01  1.2503868E+06
 9.9094236E-01  1.2531519E+06
 9.9902582E-01  1.2532405E+06
 1.0071092E+00  1.2520712E+06
 1.0151926E+00  1.2390449E+06
 1.0232761E+00  1.1313890E+06
 1.0313596E+00  1.1150690E+06
 1.0394430E+00  1.1659126E+06
 1.0475265E+00  1.1216254E+06
 1.0556098E+00  1.0613344E+06
 1.0636933E+00  9.9103612E+05
 1.0717767E+00  1.0409721E+06
 1.0798602E+00  1.0119421E+06
 1.0879437E+00  1.0032432E+06
 1.0960271E+00  9.2959812E+05
 1.1041105E+00  9.2765631E+05
 1.1121939E+00  9.6084219E+05
 1.1202774E+00  9.7394825E+05
 1.1283609E+00  9.8154525E+05
 1.1364443E+00  1.0222199E+06
 1.1445278E+00  1.0875678E+06
 1.1526113E+00  1.0547129E+06
 1.1606947E+00  1.0287710E+06
 1.1687781E+00  1.0000293E+06
 1.1768615E+00  9.6923531E+05
 1.1849450E+00  9.9130431E+05
 1.1930285E+00  9.9987894E+05
 1.2011119E+00  1.1299325E+06
 1.2091954E+00  1.0064870E+06
 1.2172787E+00  1.0421097E+06
 1.2253622E+00  1.0518996E+06
 1.2334456E+00  9.9691012E+05
 1.2415291E+00  1.0135829E+06
 1.2496126E+00  1.0574665E+06
 1.2576960E+00  1.1338324E+06
 1.2657794E+00  1.1107831E+06
 1.2738628E+00  1.0617204E+06
 1.2819463E+00  1.1532134E+06
 1.2900298E+00  1.0947925E+06
 1.2981132E+00  1.1162572E+06
 1.3061967E+00  1.1118085E+06
 1.3142800E+00  1.1294505E+06
 1.3223635E+00  1.2452245E+06
 1.3304470E+00  1.1930692E+06
 1.3385304E+00  1.1475945E+06
 1.3466139E+00  1.1189111E+06
 1.3546973E+00  1.2170310E+06
 1.3627807E+00  1.2466382E+06
 1.3708642E+00  1.2851599E+06
 1.3789476E+00  1.3790480E+06
 1.3870311E+00  1.2442686E+06
 1.3951145E+00  1.3136604E+06
 1.4031980E+00  1.2865848E+06
 1.4112813E+00  1.2969196E+06
 1.4193648E+00  1.4603594E+06
 1.4274483E+00  1.4310189E+06
 1.4355317E+00  1.4320054E+06
 1.4436152E+00  1.4034185E+06
 1.4516987E+00  1.3507148E+06
 1.4597821E+00  1.3465999E+06
 1.4678655E+00  1.3591552E+06
 1.4759489E+00  1.3572480E+06
 1.4840324E+00  1.4221464E+06
 1.4921159E+00  1.4481575E+06
 1.5001993E+00  1.4591720E+06
 1.5082828E+00  1.3764960E+06
 1.5163661E+00  1.4647978E+06
 1.5244496E+00  1.4713490E+06
 1.5325330E+00  1.4729222E+06
