 1.3409737E-01  1.4010638E+08
 1.4218082E-01  1.3236395E+08
 1.5026426E-01  1.2550122E+08
 1.5834770E-01  1.1983449E+08
 1.6643114E-01  1.1242058E+08
 1.7451459E-01  1.0640287E+08
 1.8259802E-01  1.0419056E+08
 1.9068147E-01  1.0264586E+08
 1.9876492E-01  1.0291218E+08
 2.0684835E-01  1.0413486E+08
 2.1493180E-01  1.0609822E+08
 2.2301525E-01  1.0749216E+08
 2.3109868E-01  1.1162634E+08
 2.3918214E-01  1.1561942E+08
 2.4726558E-01  1.2315680E+08
 2.5534904E-01  1.3154660E+08
 2.6343244E-01  1.4181678E+08
 2.7151591E-01  1.5125970E+08
 2.7959937E-01  1.6365290E+08
 2.8768277E-01  1.7643206E+08
 2.9576623E-01  1.9129632E+08
 3.0384970E-01  2.0816915E+08
 3.1193310E-01  2.2245214E+08
 3.2001656E-01  2.3590352E+08
 3.2810003E-01  2.4789056E+08
 3.3618346E-01  2.5743440E+08
 3.4426689E-01  2.6129846E+08
 3.5235035E-01  2.5975971E+08
 3.6043379E-01  2.5247278E+08
 3.6851722E-01  2.3857314E+08
 3.7660068E-01  2.1988910E+08
 3.8468409E-01  1.9773010E+08
 3.9276755E-01  1.7178291E+08
 4.0085101E-01  1.4663874E+08
 4.0893441E-01  1.2152683E+08
 4.1701788E-01  9.8669792E+07
 4.2510134E-01  7.9594784E+07
 4.3318474E-01  6.4091176E+07
 4.4126821E-01  5.0536064E+07
 4.4935167E-01  4.0219696E+07
 4.5743507E-01  3.3505248E+07
 4.6551853E-01  2.8406802E+07
 4.7360200E-01  2.4134682E+07
 4.8168540E-01  2.1180994E+07
 4.8976886E-01  1.8913886E+07
 4.9785233E-01  1.6939328E+07
 5.0593573E-01  1.5932128E+07
 5.1401919E-01  1.5045022E+07
 5.2210265E-01  1.4541313E+07
 5.3018612E-01  1.3766046E+07
 5.3826952E-01  1.3283769E+07
 5.4635298E-01  1.3316516E+07
 5.5443645E-01  1.2863529E+07
 5.6251985E-01  1.2837970E+07
 5.7060331E-01  1.3303498E+07
 5.7868677E-01  1.3319791E+07
 5.8677018E-01  1.3124326E+07
 5.9485364E-01  1.3264588E+07
 6.0293710E-01  1.3179673E+07
 6.1102051E-01  1.3459912E+07
 6.1910397E-01  1.3788188E+07
 6.2718743E-01  1.4012622E+07
 6.3527083E-01  1.3894801E+07
 6.4335430E-01  1.3936578E+07
 6.5143776E-01  1.4213993E+07
 6.5952122E-01  1.4137710E+07
 6.6760463E-01  1.4290195E+07
 6.7568809E-01  1.4046070E+07
 6.8377155E-01  1.4014326E+07
 6.9185495E-01  1.3634557E+07
 6.9993842E-01  1.3418447E+07
 7.0802188E-01  1.2771508E+07
 7.1610528E-01  1.2250499E+07
 7.2418875E-01  1.1998720E+07
 7.3227221E-01  1.1237244E+07
 7.4035561E-01  1.0580099E+07
 7.4843907E-01  9.8870190E+06
 7.5652254E-01  9.1178370E+06
 7.6460594E-01  8.5006440E+06
 7.7268940E-01  8.0555650E+06
 7.8077286E-01  7.4046570E+06
 7.8885627E-01  6.7686440E+06
 7.9693973E-01  5.8076615E+06
 8.0502319E-01  5.4062895E+06
 8.1310660E-01  4.9138325E+06
 8.2119006E-01  4.3285180E+06
 8.2927352E-01  4.0033475E+06
 8.3735693E-01  3.6636098E+06
 8.4544039E-01  3.3314492E+06
 8.5352385E-01  3.1676118E+06
 8.6160725E-01  2.8358102E+06
 8.6969072E-01  2.6764590E+06
 8.7777418E-01  2.4257750E+06
 8.8585758E-01  2.2403692E+06
 8.9394104E-01  2.4170285E+06
 9.0202451E-01  2.1222295E+06
 9.1010791E-01  1.9447884E+06
 9.1819137E-01  1.9423439E+06
 9.2627484E-01  1.8896130E+06
 9.3435824E-01  1.8662364E+06
 9.4244170E-01  1.7419994E+06
 9.5052516E-01  1.6864532E+06
 9.5860857E-01  1.5272111E+06
 9.6669203E-01  1.5845488E+06
 9.7477549E-01  1.5367605E+06
 9.8285890E-01  1.5028962E+06
 9.9094236E-01  1.4645949E+06
 9.9902582E-01  1.3509019E+06
 1.0071092E+00  1.4133111E+06
 1.0151926E+00  1.3603109E+06
 1.0232761E+00  1.1855348E+06
 1.0313596E+00  1.2052239E+06
 1.0394430E+00  1.2017902E+06
 1.0475265E+00  1.1661890E+06
 1.0556098E+00  1.0834565E+06
 1.0636933E+00  1.0670238E+06
 1.0717767E+00  1.1104030E+06
 1.0798602E+00  1.1958469E+06
 1.0879437E+00  1.0594708E+06
 1.0960271E+00  9.7977669E+05
 1.1041105E+00  1.0030216E+06
 1.1121939E+00  1.0502679E+06
 1.1202774E+00  1.0329087E+06
 1.1283609E+00  1.1238504E+06
 1.1364443E+00  1.0961656E+06
 1.1445278E+00  1.0761290E+06
 1.1526113E+00  1.1031196E+06
 1.1606947E+00  1.0206061E+06
 1.1687781E+00  1.0430591E+06
 1.1768615E+00  1.1069971E+06
 1.1849450E+00  1.0790694E+06
 1.1930285E+00  1.0819185E+06
 1.2011119E+00  1.0661752E+06
 1.2091954E+00  1.0634478E+06
 1.2172787E+00  1.0846252E+06
 1.2253622E+00  1.1683496E+06
 1.2334456E+00  1.1311724E+06
 1.2415291E+00  1.1272880E+06
 1.2496126E+00  1.0612452E+06
 1.2576960E+00  1.1453389E+06
 1.2657794E+00  1.1342526E+06
 1.2738628E+00  1.1842341E+06
 1.2819463E+00  1.1093500E+06
 1.2900298E+00  1.1635370E+06
 1.2981132E+00  1.1801572E+06
 1.3061967E+00  1.3002669E+06
 1.3142800E+00  1.2189585E+06
 1.3223635E+00  1.3138635E+06
 1.3304470E+00  1.2972432E+06
 1.3385304E+00  1.2046632E+06
 1.3466139E+00  1.2083932E+06
 1.3546973E+00  1.3819344E+06
 1.3627807E+00  1.2788464E+06
 1.3708642E+00  1.2571005E+06
 1.3789476E+00  1.2666549E+06
 1.3870311E+00  1.2935270E+06
 1.3951145E+00  1.3963332E+06
 1.4031980E+00  1.4970854E+06
 1.4112813E+00  1.3566716E+06
 1.4193648E+00  1.3366378E+06
 1.4274483E+00  1.4922378E+06
 1.4355317E+00  1.5203680E+06
 1.4436152E+00  1.4913420E+06
 1.4516987E+00  1.4353926E+06
 1.4597821E+00  1.4427248E+06
 1.4678655E+00  1.5198495E+06
 1.4759489E+00  1.5464439E+06
 1.4840324E+00  1.5901844E+06
 1.4921159E+00  1.4914458E+06
 1.5001993E+00  1.5543205E+06
 1.5082828E+00  1.5909292E+06
 1.5163661E+00  1.4757371E+06
 1.5244496E+00  1.5233880E+06
 1.5325330E+00  1.5359369E+06
 1.5406165E+00  1.5855951E+06
 1.5487000E+00  1.5533942E+06
 1.5567834E+00  1.5272819E+06
 1.5648668E+00  1.6262896E+06
 1.5729502E+00  1.5934258E+06
 1.5810337E+00  1.5915451E+06
 1.5891172E+00  1.5897194E+06
 1.5972006E+00  1.5902455E+06
 1.6052841E+00  1.5855591E+06
 1.6133674E+00  1.5839555E+06
 1.6214509E+00  1.5950064E+06
 1.6295344E+00  1.5419265E+06
 1.6376178E+00  1.4762591E+06
 1.6457013E+00  1.5396171E+06
 1.6537848E+00  1.6254895E+06
 1.6618681E+00  1.6164572E+06
 1.6699516E+00  1.4791451E+06
 1.6780350E+00  1.4820244E+06
 1.6861185E+00  1.5465690E+06
 1.6942019E+00  1.5798620E+06
 1.7022854E+00  1.5857226E+06
 1.7103688E+00  1.5858045E+06
 1.7184522E+00  1.5603204E+06
 1.7265357E+00  1.5419914E+06
 1.7346191E+00  1.5575194E+06
 1.7427026E+00  1.5893334E+06
 1.7507861E+00  1.5889229E+06
 1.7588694E+00  1.5588589E+06
 1.7669529E+00  1.5445618E+06
 1.7750363E+00  1.5592235E+06
 1.7831198E+00  1.4984185E+06
 1.7912033E+00  1.5889446E+06
 1.7992867E+00  1.4869950E+06
 1.8073701E+00  1.5222961E+06
 1.8154535E+00  1.5784754E+06
 1.8235370E+00  1.5612601E+06
 1.8316205E+00  1.5419074E+06
 1.8397039E+00  1.5157651E+06
 1.8477874E+00  1.4341870E+06
 1.8558707E+00  1.4611382E+06
 1.8639542E+00  1.5507348E+06
 1.8720376E+00  1.4975158E+06
 1.8801211E+00  1.3665298E+06
 1.8882046E+00  1.4784504E+06
 1.8962880E+00  1.5207529E+06
 1.9043714E+00  1.5030772E+06
 1.9124548E+00  1.4709946E+06
 1.9205383E+00  1.4209405E+06
 1.9286218E+00  1.3693798E+06
 1.9367052E+00  1.4033306E+06
 1.9447887E+00  1.4136710E+06
 1.9528722E+00  1.4427320E+06
 1.9609555E+00  1.4498904E+06
 1.9690390E+00  1.4174826E+06
 1.9771224E+00  1.3657318E+06
 1.9852059E+00  1.4136769E+06
 1.9932894E+00  1.3763948E+06
 2.0013728E+00  1.4175915E+06
 2.0094562E+00  1.4036926E+06
 2.0175395E+00  1.4182049E+06
 2.0256231E+00  1.3074918E+06
 2.0337064E+00  1.3280748E+06
 2.0417900E+00  1.3356770E+06
 2.0498734E+00  1.2956789E+06
 2.0579567E+00  1.3281620E+06
 2.0660403E+00  1.3627510E+06
 2.0741236E+00  1.3713712E+06
 2.0822072E+00  1.3220218E+06
 2.0902905E+00  1.2441762E+06
 2.0983741E+00  1.2225946E+06
 2.1064575E+00  1.2017694E+06
 2.1145408E+00  1.2432295E+06
 2.1226244E+00  1.2956161E+06
 2.1307077E+00  1.2025826E+06
 2.1387913E+00  1.2475900E+06
 2.1468747E+00  1.2619654E+06
 2.1549582E+00  1.2386552E+06
 2.1630416E+00  1.1850941E+06
 2.1711252E+00  1.2509250E+06
 2.1792085E+00  1.2226464E+06
 2.1872919E+00  1.1627494E+06
 2.1953754E+00  1.2091174E+06
 2.2034588E+00  1.1622659E+06
 2.2115424E+00  1.1765005E+06
 2.2196257E+00  1.1867609E+06
 2.2277091E+00  1.1829944E+06
 2.2357926E+00  1.1751744E+06
 2.2438760E+00  1.1466365E+06
 2.2519596E+00  1.2030872E+06
 2.2600429E+00  1.1968476E+06
 2.2681265E+00  1.0951439E+06
 2.2762098E+00  1.1274320E+06
 2.2842932E+00  1.1357225E+06
 2.2923768E+00  1.0863806E+06
 2.3004601E+00  1.0608941E+06
 2.3085437E+00  1.0541311E+06
 2.3166270E+00  1.0885150E+06
 2.3247104E+00  1.1002352E+06
 2.3327940E+00  1.0567574E+06
 2.3408773E+00  1.1012851E+06
 2.3489609E+00  1.0148563E+06
 2.3570442E+00  1.0771729E+06
 2.3651278E+00  1.1283082E+06
 2.3732111E+00  1.0450499E+06
 2.3812945E+00  9.9736150E+05
 2.3893781E+00  1.0222646E+06
 2.3974614E+00  1.1326149E+06
 2.4055450E+00  1.0864679E+06
