 8.1310660E-01  1.0194659E+07
 8.2119006E-01  1.0607357E+07
 8.2927352E-01  1.1062597E+07
 8.3735693E-01  1.2194568E+07
 8.4544039E-01  1.3254792E+07
 8.5352385E-01  1.4143049E+07
 8.6160725E-01  1.5256673E+07
 8.6969072E-01  1.5379629E+07
 8.7777418E-01  1.4794633E+07
 8.8585758E-01  1.3722942E+07
 8.9394104E-01  1.2282331E+07
 9.0202451E-01  1.1044327E+07
 9.1010791E-01  9.4709700E+06
 9.1819137E-01  8.0049770E+06
 9.2627484E-01  7.3311060E+06
 9.3435824E-01  6.5186780E+06
 9.4244170E-01  5.9946300E+06
 9.5052516E-01  5.5710200E+06
 9.5860857E-01  5.1417140E+06
 9.6669203E-01  4.9697090E+06
 9.7477549E-01  4.9667520E+06
 9.8285890E-01  4.7671160E+06
 9.9094236E-01  4.6791005E+06
 9.9902582E-01  4.4581455E+06
 1.0071092E+00  4.2455515E+06
 1.0151926E+00  4.3998655E+06
 1.0232761E+00  4.1923132E+06
 1.0313596E+00  4.1949720E+06
 1.0394430E+00  4.0773145E+06
 1.0475265E+00  4.0197028E+06
 1.0556098E+00  4.0443715E+06
 1.0636933E+00  3.8373065E+06
 1.0717767E+00  3.8197678E+06
 1.0798602E+00  3.7667122E+06
 1.0879437E+00  3.7933408E+06
 1.0960271E+00  3.8585785E+06
 1.1041105E+00  3.7444210E+06
 1.1121939E+00  3.5080015E+06
 1.1202774E+00  3.4515518E+06
 1.1283609E+00  3.5373948E+06
 1.1364443E+00  3.5267830E+06
 1.1445278E+00  3.5140700E+06
 1.1526113E+00  3.4814330E+06
 1.1606947E+00  3.3586842E+06
 1.1687781E+00  3.3636222E+06
 1.1768615E+00  3.2638282E+06
 1.1849450E+00  3.2468020E+06
 1.1930285E+00  3.1890208E+06
 1.2011119E+00  3.0132688E+06
 1.2091954E+00  3.0786768E+06
 1.2172787E+00  2.9727020E+06
 1.2253622E+00  3.0450020E+06
 1.2334456E+00  2.9873330E+06
 1.2415291E+00  2.9541718E+06
 1.2496126E+00  3.0551808E+06
 1.2576960E+00  3.0380875E+06
 1.2657794E+00  3.1639440E+06
 1.2738628E+00  3.2321588E+06
 1.2819463E+00  3.2414978E+06
 1.2900298E+00  3.3287282E+06
 1.2981132E+00  3.3160422E+06
 1.3061967E+00  3.4168568E+06
 1.3142800E+00  3.4841058E+06
 1.3223635E+00  3.4086445E+06
 1.3304470E+00  3.3188015E+06
 1.3385304E+00  3.3808410E+06
 1.3466139E+00  3.0882430E+06
 1.3546973E+00  3.0712780E+06
 1.3627807E+00  3.0507832E+06
 1.3708642E+00  2.8703982E+06
 1.3789476E+00  2.7893242E+06
 1.3870311E+00  2.6468262E+06
 1.3951145E+00  2.6614978E+06
 1.4031980E+00  2.5111072E+06
 1.4112813E+00  2.4510442E+06
 1.4193648E+00  2.4609580E+06
 1.4274483E+00  2.4244842E+06
 1.4355317E+00  2.1913825E+06
 1.4436152E+00  2.1753192E+06
 1.4516987E+00  2.0706494E+06
 1.4597821E+00  2.0787311E+06
 1.4678655E+00  2.0509148E+06
 1.4759489E+00  2.2333695E+06
 1.4840324E+00  2.1509445E+06
 1.4921159E+00  2.1019628E+06
 1.5001993E+00  2.1001715E+06
 1.5082828E+00  2.0418658E+06
 1.5163661E+00  1.9305338E+06
 1.5244496E+00  1.9011031E+06
 1.5325330E+00  1.9639361E+06
 1.5406165E+00  1.8951436E+06
 1.5487000E+00  1.9813372E+06
 1.5567834E+00  1.8279608E+06
 1.5648668E+00  1.8999801E+06
 1.5729502E+00  1.9004510E+06
 1.5810337E+00  1.8990625E+06
 1.5891172E+00  1.8621280E+06
 1.5972006E+00  1.9492054E+06
 1.6052841E+00  1.7978402E+06
 1.6133674E+00  1.8816486E+06
 1.6214509E+00  1.8235562E+06
 1.6295344E+00  1.9039621E+06
 1.6376178E+00  1.9712600E+06
 1.6457013E+00  2.0221426E+06
 1.6537848E+00  1.9383555E+06
 1.6618681E+00  1.8798535E+06
 1.6699516E+00  1.9655275E+06
 1.6780350E+00  2.0574994E+06
 1.6861185E+00  2.1824638E+06
 1.6942019E+00  2.2896145E+06
 1.7022854E+00  2.3682245E+06
 1.7103688E+00  2.5631315E+06
 1.7184522E+00  2.8202242E+06
 1.7265357E+00  3.0098615E+06
 1.7346191E+00  3.0589615E+06
 1.7427026E+00  3.1854530E+06
 1.7507861E+00  3.2211960E+06
 1.7588694E+00  3.1379442E+06
 1.7669529E+00  3.0059420E+06
 1.7750363E+00  2.8318098E+06
 1.7831198E+00  2.7075378E+06
 1.7912033E+00  2.4758492E+06
 1.7992867E+00  2.3249028E+06
 1.8073701E+00  2.2155440E+06
 1.8154535E+00  2.0608388E+06
 1.8235370E+00  1.9566386E+06
 1.8316205E+00  1.9165374E+06
 1.8397039E+00  1.7804469E+06
 1.8477874E+00  1.7113730E+06
 1.8558707E+00  1.6408802E+06
 1.8639542E+00  1.6490638E+06
 1.8720376E+00  1.5658855E+06
 1.8801211E+00  1.5896772E+06
 1.8882046E+00  1.5279635E+06
 1.8962880E+00  1.5119740E+06
 1.9043714E+00  1.5155985E+06
 1.9124548E+00  1.4145919E+06
 1.9205383E+00  1.4314808E+06
 1.9286218E+00  1.3704569E+06
 1.9367052E+00  1.3399856E+06
 1.9447887E+00  1.3418191E+06
 1.9528722E+00  1.3347396E+06
 1.9609555E+00  1.3678906E+06
 1.9690390E+00  1.3101936E+06
 1.9771224E+00  1.2972121E+06
 1.9852059E+00  1.2591586E+06
 1.9932894E+00  1.2575624E+06
 2.0013728E+00  1.3187325E+06
 2.0094562E+00  1.2244698E+06
 2.0175395E+00  1.3241042E+06
 2.0256231E+00  1.3020446E+06
 2.0337064E+00  1.1938618E+06
 2.0417900E+00  1.2704754E+06
 2.0498734E+00  1.2520691E+06
 2.0579567E+00  1.1839105E+06
 2.0660403E+00  1.2308326E+06
 2.0741236E+00  1.2917410E+06
 2.0822072E+00  1.2627934E+06
 2.0902905E+00  1.2790821E+06
 2.0983741E+00  1.3385359E+06
 2.1064575E+00  1.2938041E+06
 2.1145408E+00  1.3341991E+06
 2.1226244E+00  1.3612384E+06
 2.1307077E+00  1.4208462E+06
 2.1387913E+00  1.4830996E+06
 2.1468747E+00  1.4779364E+06
 2.1549582E+00  1.4840999E+06
 2.1630416E+00  1.5776304E+06
 2.1711252E+00  1.5493371E+06
 2.1792085E+00  1.5605039E+06
 2.1872919E+00  1.5896458E+06
 2.1953754E+00  1.5433138E+06
 2.2034588E+00  1.5311774E+06
 2.2115424E+00  1.4336075E+06
 2.2196257E+00  1.3981160E+06
 2.2277091E+00  1.3259738E+06
 2.2357926E+00  1.2804962E+06
 2.2438760E+00  1.3036169E+06
 2.2519596E+00  1.2578390E+06
 2.2600429E+00  1.2450058E+06
 2.2681265E+00  1.2842758E+06
 2.2762098E+00  1.2014118E+06
 2.2842932E+00  1.1375281E+06
 2.2923768E+00  1.0885155E+06
 2.3004601E+00  1.1091086E+06
 2.3085437E+00  1.1346071E+06
 2.3166270E+00  1.0717896E+06
 2.3247104E+00  1.0057258E+06
 2.3327940E+00  1.0304082E+06
 2.3408773E+00  1.0092938E+06
 2.3489609E+00  1.0528551E+06
 2.3570442E+00  9.7707631E+05
 2.3651278E+00  1.0440912E+06
 2.3732111E+00  1.0337876E+06
 2.3812945E+00  1.0790131E+06
 2.3893781E+00  1.0110166E+06
 2.3974614E+00  9.6833325E+05
 2.4055450E+00  1.0220237E+06
 2.4136283E+00  1.0427411E+06
 2.4217117E+00  9.7979862E+05
 2.4297953E+00  9.6568400E+05
 2.4378786E+00  9.7277919E+05
 2.4459622E+00  1.0163039E+06
 2.4540455E+00  1.0049089E+06
 2.4621291E+00  9.7269150E+05
 2.4702125E+00  9.5206662E+05
 2.4782958E+00  9.8028588E+05
 2.4863794E+00  9.7341275E+05
 2.4944627E+00  9.9900188E+05
 2.5025463E+00  1.0322258E+06
 2.5106297E+00  1.0261418E+06
 2.5187132E+00  1.0089361E+06
 2.5267966E+00  9.6504281E+05
 2.5348799E+00  9.4734594E+05
 2.5429635E+00  9.1836856E+05
 2.5510468E+00  9.4941012E+05
 2.5591304E+00  9.4039831E+05
 2.5672138E+00  9.8498450E+05
 2.5752971E+00  8.9719288E+05
 2.5833807E+00  9.3270338E+05
 2.5914640E+00  9.6554219E+05
 2.5995476E+00  9.3603200E+05
 2.6076310E+00  9.1021144E+05
 2.6157146E+00  8.3396500E+05
 2.6237979E+00  8.5620288E+05
 2.6318812E+00  9.0856831E+05
 2.6399648E+00  8.8080875E+05
 2.6480482E+00  8.8825538E+05
 2.6561317E+00  9.4753700E+05
 2.6642151E+00  9.2967956E+05
 2.6722984E+00  9.0144850E+05
 2.6803820E+00  8.9841706E+05
 2.6884654E+00  9.5406431E+05
 2.6965489E+00  9.2707369E+05
 2.7046323E+00  9.6309369E+05
 2.7127159E+00  8.7373062E+05
 2.7207992E+00  8.9692262E+05
 2.7288826E+00  8.7098719E+05
 2.7369661E+00  9.6154219E+05
 2.7450495E+00  9.5422225E+05
 2.7531331E+00  8.9763788E+05
 2.7612164E+00  8.8705469E+05
 2.7692997E+00  9.1379356E+05
 2.7773833E+00  9.1751344E+05
 2.7854667E+00  9.0249144E+05
 2.7935503E+00  8.7213919E+05
 2.8016336E+00  8.7409619E+05
 2.8097172E+00  9.3367688E+05
 2.8178005E+00  8.9169350E+05
 2.8258839E+00  8.6334494E+05
 2.8339674E+00  8.7310400E+05
 2.8420508E+00  9.3062138E+05
 2.8501344E+00  9.2873675E+05
 2.8582177E+00  8.9418631E+05
 2.8663011E+00  8.9848194E+05
 2.8743846E+00  8.8244188E+05
 2.8824680E+00  8.6463838E+05
 2.8905516E+00  9.1591950E+05
 2.8986349E+00  8.9818394E+05
 2.9067185E+00  8.4707381E+05
 2.9148018E+00  8.8285694E+05
 2.9228852E+00  9.3776025E+05
 2.9309688E+00  9.4238569E+05
 2.9390521E+00  9.4285531E+05
 2.9471357E+00  9.3046438E+05
 2.9552190E+00  9.1454775E+05
 2.9633024E+00  8.6791256E+05
 2.9713860E+00  8.7630344E+05
 2.9794693E+00  9.7366000E+05
 2.9875529E+00  9.4156712E+05
 2.9956362E+00  9.4962825E+05
 3.0037198E+00  8.7574669E+05
 3.0118032E+00  9.0564006E+05
 3.0198865E+00  8.7736619E+05
 3.0279701E+00  8.7291544E+05
 3.0360534E+00  8.8218056E+05
 3.0441370E+00  8.9983050E+05
 3.0522203E+00  9.3944425E+05
 3.0603039E+00  8.8077075E+05
 3.0683873E+00  9.6356438E+05
 3.0764706E+00  9.3957381E+05
 3.0845542E+00  8.4552119E+05
 3.0926375E+00  8.3007294E+05
 3.1007211E+00  7.5790931E+05
 3.1088045E+00  7.8311669E+05
 3.1168878E+00  9.1700562E+05
 3.1249714E+00  9.7364238E+05
 3.1330547E+00  9.4009269E+05
 3.1411383E+00  1.0079198E+06
 3.1492217E+00  8.6848594E+05
 3.1573052E+00  9.4490769E+05
 3.1653886E+00  8.9551775E+05
 3.1734719E+00  8.7648338E+05
 3.1815555E+00  9.1925319E+05
 3.1896389E+00  9.4163925E+05
 3.1977224E+00  8.7557431E+05
 3.2058058E+00  8.1442256E+05
 3.2138891E+00  8.8078056E+05
 3.2219727E+00  8.6977412E+05
 3.2300560E+00  8.5294194E+05
 3.2381396E+00  9.2017788E+05
 3.2462230E+00  8.8054262E+05
 3.2543066E+00  8.5873400E+05
 3.2623899E+00  8.7583212E+05
 3.2704732E+00  8.9081200E+05
 3.2785568E+00  8.5481800E+05
 3.2866402E+00  8.6561838E+05
 3.2947237E+00  9.2759025E+05
 3.3028071E+00  8.3941519E+05
 3.3108904E+00  8.3475469E+05
 3.3189740E+00  8.4422731E+05
 3.3270574E+00  8.0955638E+05
 3.3351409E+00  8.8661919E+05
 3.3432243E+00  8.7980506E+05
 3.3513079E+00  8.7262531E+05
 3.3593912E+00  9.4556056E+05
 3.3674746E+00  9.6858975E+05
 3.3755581E+00  8.8648962E+05
 3.3836415E+00  8.7259706E+05
 3.3917251E+00  8.5036156E+05
 3.3998084E+00  8.4697369E+05
 3.4078918E+00  8.4566981E+05
 3.4159753E+00  8.2775350E+05
 3.4240587E+00  8.5083812E+05
 3.4321423E+00  8.5271188E+05
 3.4402256E+00  8.4980600E+05
 3.4483092E+00  8.3160444E+05
 3.4563925E+00  8.9958294E+05
 3.4644759E+00  8.9374775E+05
 3.4725595E+00  9.1293562E+05
 3.4806428E+00  8.6544194E+05
 3.4887264E+00  9.2378631E+05
 3.4968097E+00  9.1762600E+05
 3.5048933E+00  8.8597206E+05
 3.5129766E+00  8.6292962E+05
 3.5210600E+00  8.9543794E+05
 3.5291436E+00  9.1923050E+05
 3.5372269E+00  8.4669656E+05
 3.5453105E+00  9.2502088E+05
 3.5533938E+00  9.4933612E+05
 3.5614772E+00  9.1512756E+05
 3.5695608E+00  8.9527031E+05
 3.5776441E+00  8.9576338E+05
 3.5857277E+00  8.1597019E+05
 3.5938110E+00  7.8995350E+05
 3.6018946E+00  8.3710494E+05
 3.6099780E+00  9.0129606E+05
 3.6180613E+00  8.2895275E+05
 3.6261449E+00  8.6115906E+05
 3.6342282E+00  8.7307581E+05
 3.6423118E+00  8.7445344E+05
 3.6503952E+00  8.6683400E+05
 3.6584785E+00  8.1797794E+05
 3.6665621E+00  8.1229400E+05
 3.6746454E+00  8.1280238E+05
 3.6827290E+00  8.0967531E+05
 3.6908123E+00  8.4170856E+05
 3.6988959E+00  9.1118975E+05
 3.7069793E+00  8.5612050E+05
 3.7150626E+00  8.2755725E+05
 3.7231462E+00  8.2854756E+05
 3.7312295E+00  8.8649331E+05
 3.7393131E+00  9.2002319E+05
 3.7473965E+00  8.9098625E+05
 3.7554798E+00  8.5535062E+05
 3.7635634E+00  8.8578544E+05
 3.7716467E+00  7.4726319E+05
 3.7797303E+00  7.9008950E+05
 3.7878137E+00  8.3002225E+05
 3.7958972E+00  8.3393562E+05
 3.8039806E+00  8.9511756E+05
 3.8120639E+00  9.0094938E+05
 3.8201475E+00  8.9027862E+05
 3.8282309E+00  8.5538538E+05
 3.8363144E+00  8.7988894E+05
 3.8443978E+00  8.6173806E+05
 3.8524811E+00  8.8361394E+05
 3.8605647E+00  9.1677856E+05
 3.8686481E+00  8.6650475E+05
 3.8767316E+00  9.0597231E+05
 3.8848150E+00  8.6671156E+05
 3.8928986E+00  8.6943425E+05
 3.9009819E+00  7.9872119E+05
 3.9090652E+00  8.0729419E+05
 3.9171488E+00  8.3466200E+05
 3.9252322E+00  8.5937431E+05
 3.9333158E+00  8.6635906E+05
 3.9413991E+00  8.7247569E+05
 3.9494824E+00  7.8846925E+05
 3.9575660E+00  9.3157375E+05
 3.9656494E+00  8.7143225E+05
 3.9737329E+00  8.6876612E+05
 3.9818163E+00  8.2016519E+05
 3.9898999E+00  8.5716131E+05
 3.9979832E+00  9.0460531E+05
 4.0060663E+00  8.8200088E+05
 4.0141501E+00  9.0174531E+05
 4.0222335E+00  8.7446538E+05
 4.0303168E+00  8.9672356E+05
 4.0384002E+00  9.0090269E+05
 4.0464840E+00  9.3378912E+05
 4.0545673E+00  8.9347581E+05
 4.0626507E+00  8.2926062E+05
 4.0707340E+00  8.6598625E+05
 4.0788174E+00  8.4547931E+05
 4.0869012E+00  8.3915969E+05
 4.0949845E+00  9.1591362E+05
 4.1030679E+00  8.8702106E+05
 4.1111512E+00  8.4356550E+05
 4.1192346E+00  8.7429231E+05
 4.1273184E+00  9.2791794E+05
 4.1354017E+00  9.0081375E+05
 4.1434851E+00  8.8792469E+05
 4.1515684E+00  8.9758256E+05
 4.1596518E+00  8.6443444E+05
 4.1677351E+00  8.2937375E+05
 4.1758189E+00  9.1450575E+05
 4.1839023E+00  9.3843194E+05
 4.1919856E+00  8.9435206E+05
 4.2000690E+00  8.7248631E+05
 4.2081523E+00  8.4275450E+05
 4.2162361E+00  8.9277556E+05
 4.2243195E+00  8.8048900E+05
 4.2324028E+00  9.1044194E+05
 4.2404861E+00  9.2983362E+05
 4.2485695E+00  8.8544112E+05
 4.2566533E+00  9.5880462E+05
 4.2647367E+00  9.5581631E+05
 4.2728200E+00  8.6688919E+05
 4.2809033E+00  8.5717669E+05
 4.2889872E+00  9.1136056E+05
 4.2970705E+00  8.6730969E+05
 4.3051538E+00  7.8833731E+05
 4.3132372E+00  8.3203950E+05
 4.3213205E+00  8.8615100E+05
 4.3294044E+00  9.2121438E+05
 4.3374877E+00  8.7578512E+05
 4.3455710E+00  8.9911731E+05
 4.3536544E+00  9.2578150E+05
 4.3617377E+00  8.5303119E+05
 4.3698215E+00  8.9033194E+05
 4.3779049E+00  9.4833381E+05
 4.3859882E+00  8.9656481E+05
 4.3940716E+00  8.8661844E+05
 4.4021549E+00  9.6664562E+05
 4.4102387E+00  8.9052256E+05
 4.4183221E+00  9.3844431E+05
 4.4264054E+00  9.1140038E+05
 4.4344888E+00  9.0126875E+05
 4.4425721E+00  8.6662262E+05
 4.4506559E+00  8.5492419E+05
 4.4587393E+00  9.1235906E+05
 4.4668226E+00  9.6557731E+05
 4.4749060E+00  9.1420862E+05
 4.4829898E+00  9.1116869E+05
 4.4910731E+00  8.8237638E+05
 4.4991565E+00  8.3078269E+05
 4.5072398E+00  8.7837681E+05
 4.5153232E+00  7.9613075E+05
 4.5234070E+00  8.7446788E+05
 4.5314903E+00  8.6842650E+05
 4.5395737E+00  9.1039331E+05
 4.5476570E+00  8.7479894E+05
 4.5557404E+00  9.1171031E+05
 4.5638242E+00  9.5730794E+05
 4.5719075E+00  8.9639406E+05
 4.5799909E+00  8.7726550E+05
 4.5880742E+00  8.7396331E+05
 4.5961576E+00  8.4255125E+05
 4.6042414E+00  9.0742881E+05
 4.6123247E+00  8.3914675E+05
 4.6204081E+00  8.0280025E+05
 4.6284914E+00  8.4260544E+05
 4.6365752E+00  7.8420700E+05
 4.6446586E+00  8.8352600E+05
 4.6527419E+00  8.8804438E+05
 4.6608253E+00  9.5511181E+05
 4.6689086E+00  8.4240112E+05
 4.6769924E+00  8.9627838E+05
 4.6850758E+00  8.9852281E+05
 4.6931591E+00  8.5216706E+05
 4.7012424E+00  8.7922562E+05
 4.7093258E+00  8.5800225E+05
 4.7174096E+00  8.9350400E+05
 4.7254930E+00  8.7812812E+05
 4.7335763E+00  8.4507131E+05
 4.7416596E+00  8.2217144E+05
 4.7497430E+00  9.1554638E+05
 4.7578268E+00  9.7489675E+05
 4.7659101E+00  9.7511512E+05
 4.7739935E+00  9.1223769E+05
 4.7820768E+00  9.5989762E+05
 4.7901602E+00  8.7961706E+05
 4.7982440E+00  9.5301475E+05
 4.8063273E+00  1.0091263E+06
 4.8144107E+00  9.6151450E+05
 4.8224940E+00  9.0943275E+05
 4.8305779E+00  8.1490625E+05
 4.8386612E+00  8.5893819E+05
 4.8467445E+00  8.9435300E+05
 4.8548279E+00  9.5216325E+05
 4.8629112E+00  8.9391156E+05
 4.8709950E+00  8.1616900E+05
 4.8790784E+00  8.9885188E+05
 4.8871617E+00  7.9056650E+05
 4.8952451E+00  9.5694281E+05
 4.9033284E+00  9.2904475E+05
 4.9114122E+00  9.2737594E+05
 4.9194956E+00  1.0532449E+06
 4.9275789E+00  8.3476344E+05
 4.9356623E+00  8.4167656E+05
 4.9437456E+00  8.7481581E+05
 4.9518294E+00  9.1513738E+05
 4.9599128E+00  7.1418462E+05
 4.9679961E+00  8.8288594E+05
 4.9760795E+00  9.0671075E+05
 4.9841628E+00  8.7774681E+05
 4.9922466E+00  6.8875106E+05
 5.0003300E+00  8.7744438E+05
 5.0084133E+00  9.3820506E+05
 5.0164967E+00  8.1645550E+05
 5.0245805E+00  8.9776394E+05
 5.0326638E+00  9.3503750E+05
 5.0407472E+00  7.8702412E+05
 5.0488305E+00  8.1058512E+05
