 Run#  Vfa              Vfb              Vfc              Ifa              Ifb              Ifc              Time                                                               
   284  204.2461326      159.0436008      207.9085935      3.265268899      18.54789485      3.337498880     0.8484236445E-01
   285  208.1772928      159.0436008      201.4279955      3.265268899      17.28459673      3.337498880     0.8561931750E-01
   286  203.0742725      159.0436008      192.5241637      3.265268899      19.24856207      3.337498880     0.8386915558E-01
   287  236.1378822      159.0436008      193.6345893      3.265268899      15.72744465      3.337498880     0.8889778807E-01
   288  204.8518624      159.0436008      207.6797353      3.265268899      18.13508215      3.337498880     0.8512405495E-01
   289  203.3251587      159.0436008      194.9642652      3.265268899      17.67802393      3.337498880     0.8999153327E-01
   290  229.0127292      159.0436008      194.3465660      3.265268899      13.26613402      3.337498880     0.8769962364E-01
   291  226.2551458      159.0436008      193.2014304      3.265268899      13.06030241      3.337498880     0.8757455697E-01
   292  207.2563322      159.0436008      202.3773428      3.265268899      17.37798571      3.337498880     0.8557894513E-01
   293  203.7914737      159.0436008      206.0510990      3.265268899      17.81774798      3.337498880     0.8533084542E-01
   294  206.2621533      159.0436008      203.2555139      3.265268899      17.46995566      3.337498880     0.8551894158E-01
   295  216.6725060      159.0436008      195.9152328      3.265268899      14.30740268      3.337498880     0.8685112099E-01
   296  214.6677020      159.0436008      195.7677101      3.265268899      14.57904036      3.337498880     0.8679040346E-01
   297  213.9198431      159.0436008      192.2724787      3.265268899      15.76866086      3.337498880     0.8631089836E-01
   298  221.6132178      159.0436008      193.7107648      3.265268899      13.21478486      3.337498880     0.8726868973E-01
   299  204.5293861      159.0436008      208.0545821      3.265268899      18.48544960      3.337498880     0.8486821156E-01
   300  239.0529316      159.0436008      195.9214697      3.265268899      14.70287401      3.337498880     0.8003172620E-01
   301  203.4463277      159.0436008      192.7082519      3.265268899      19.23714584      3.337498880     0.8322227720E-01
   302  215.7080441      159.0436008      195.8762704      3.265268899      14.44315907      3.337498880     0.8681287613E-01
   303  202.9325761      159.0436008      195.5953992      3.265268899      19.19443172      3.337498880     0.8400913091E-01
   304  208.5699669      159.0436008      195.1700359      3.265268899      17.45060657      3.337498880     0.8146314249E-01
   305  225.3114468      159.0436008      194.5620846      3.267967364      16.66743599      3.337498880     0.8103574721E-01
   306  232.5328469      159.0436008      195.5484819      3.265268899      13.57382262      3.337498880     0.8780331229E-01
   307  238.7676585      159.0436008      194.4052124      3.265268899      15.22324026      3.337498880     0.8026961726E-01
   308  208.5699669      159.0436008      195.1700359      3.265268899      17.45060657      3.337498880     0.8145731387E-01
   309  203.4851445      159.0436008      193.3133817      3.265268899      19.18012340      3.337498880     0.8307425714E-01
   310  233.6038727      159.0436008      192.4983350      3.265268899      16.01912193      3.337498880     0.8903979250E-01
   311  203.8320906      159.0436008      194.3552247      3.265268899      17.91246590      3.337498880     0.8179250036E-01
   312  212.5209798      159.0436008      194.8041369      3.265268899      15.12103672      3.337498880     0.8655354785E-01
   313  205.1952453      159.0436008      204.0623224      3.265268899      17.56000678      3.337498880     0.8547865463E-01
   314  212.1053901      159.0436008      195.0867932      3.265268899      17.27663351      3.337498880     0.8974840174E-01
   315  212.8360948      159.0436008      195.0615288      3.265268899      17.28481490      3.337498880     0.8138803607E-01
   316  237.9078823      159.0436008      194.2678503      3.265268899      15.42647799      3.337498880     0.8872221463E-01
   317  202.3926722      159.0436008      201.4265016      3.265268899      19.05641027      3.337498880     0.8426125863E-01
   318  234.5328987      159.0436008      192.9126812      3.265268899      15.92312242      3.337498880     0.8897384479E-01
   319  203.2022177      159.0436008      192.7313088      3.265268899      19.28200646      3.337498880     0.8340940712E-01
   320  203.9928789      159.0436008      193.2341682      3.265268899      18.12023090      3.337498880     0.8190549585E-01
   321  209.0245721      159.0436008      200.4075581      3.265268899      17.19033534      3.337498880     0.8566877207E-01
   322  204.9338177      159.0436008      207.9022886      3.265268899      18.20966149      3.337498880     0.8505218914E-01
   323  203.5568562      159.0436008      191.6550363      3.265268899      18.36980867      3.337498880     0.8214280006E-01
   324  202.9325761      159.0436008      195.5953992      3.265268899      19.19443172      3.337498880     0.8404054862E-01
   325  219.8180823      159.0436008      195.2631959      3.265268899      16.93118015      3.337498880     0.8950068484E-01
   326  236.0703806      159.0436008      196.3105529      3.265268899      13.97856907      3.337498880     0.8801011213E-01
   327  212.6676189      159.0436008      193.4032137      3.265268899      16.59195608      3.337498880     0.8595464865E-01
   328  209.9884682      159.0436008      195.0880143      3.265268899      17.35978890      3.337498880     0.8977986442E-01
   329  239.1403645      159.0436008      194.9797442      3.265268899      15.01636741      3.337498880     0.8018129264E-01
   330  218.3722784      159.0436008      195.7836887      3.265268899      14.03359735      3.337498880     0.8698540266E-01
   331  203.1481603      159.0436008      192.7378630      3.265268899      19.28731540      3.337498880     0.8366250615E-01
   332  209.7977600      159.0436008      199.3160568      3.265268899      17.09591069      3.337498880     0.8574083048E-01
   333  213.6605887      159.0436008      192.8821398      3.265268899      16.25403103      3.337498880     0.8613783041E-01
   334  239.0743434      159.0436008      194.9301076      3.265268899      15.01557985      3.337498880     0.8851567321E-01
   335  203.2171928      159.0436008      194.0319579      3.265268899      19.10215015      3.337498880     0.8291962739E-01
   336  239.1403645      159.0436008      194.9797442      3.265268899      15.01636741      3.337498880     0.8017758006E-01
   337  203.3219996      159.0436008      206.0698854      3.265268899      18.81807136      3.337498880     0.8458803020E-01
   338  225.3114468      159.0436008      194.5620846      3.267967364      16.66743599      3.337498880     0.8102359925E-01
   339  203.1484807      159.0436008      192.7467275      3.265268899      19.29102734      3.337498880     0.8363251291E-01
   340  203.2163980      159.0436008      195.0761886      3.265268899      17.68852604      3.337498880     0.8164454300E-01
   341  207.7972399      159.0436008      195.1265959      3.265268899      17.44154769      3.337498880     0.8983428483E-01
   342  204.2461326      159.0436008      207.9085935      3.265268899      18.54789485      3.337498880     0.8482519756E-01
   343  219.7639774      159.0436008      195.3721469      3.265268899      13.76474164      3.337498880     0.8709544066E-01
   344  203.4851445      159.0436008      193.3133817      3.265268899      19.18012340      3.337498880     0.8307120699E-01
   345  231.4418705      159.0436008      195.2167831      3.265268899      13.47158105      3.337498880     0.8777582163E-01
   346  238.2793354      159.0436008      196.3772552      3.265268899      14.38834468      3.337498880     0.8823411652E-01
   347  231.8382399      159.0436008      192.5641927      3.271425199      16.21225035      3.337498880     0.8079631883E-01
   348  203.1418738      159.0436008      192.7186775      3.265268899      19.28120375      3.337498880     0.8373053493E-01
   349  231.4953575      159.0436008      192.7931907      3.265268899      16.20758889      3.337498880     0.8910059405E-01
   350  203.1481603      159.0436008      192.7378630      3.265268899      19.28731540      3.337498880     0.8368411726E-01
   351  234.5328987      159.0436008      192.9126812      3.265268899      15.92312242      3.337498880     0.8895887115E-01
   352  203.6826494      159.0436008      194.6651880      3.265268899      17.83946404      3.337498880     0.8174741644E-01
   353  236.8130911      159.0436008      193.9146856      3.265268899      15.62797243      3.337498880     0.8882819005E-01
   354  203.3444137      159.0436008      205.4605472      3.265268899      17.73385647      3.337498880     0.8539013135E-01
   355  203.9928789      159.0436008      193.2341682      3.265268899      18.12023090      3.337498880     0.8193760487E-01
   356  203.7914737      159.0436008      206.0510990      3.265268899      17.81774798      3.337498880     0.8532510744E-01
   357  232.5911586      159.0436008      192.3938630      3.265268899      16.11406040      3.337498880     0.8908069776E-01
   358  227.7160789      159.0436008      194.1085513      3.265268899      16.48117104      3.337498880     0.8928730750E-01
   359  203.8320906      159.0436008      194.3552247      3.265268899      17.91246590      3.337498880     0.8177714537E-01
   360  239.1532606      159.0436008      195.2940156      3.265268899      14.91153263      3.337498880     0.8848230859E-01
   361  203.3226865      159.0436008      191.5847425      3.265268899      18.42824898      3.337498880     0.8216050475E-01
   362  203.2163980      159.0436008      195.0761886      3.265268899      17.68852604      3.337498880     0.8160325584E-01
   363  212.1855622      159.0436008      194.2409984      3.265268899      16.69818352      3.337498880     0.8592091574E-01
   364  202.8924126      159.0436008      194.3097580      3.265268899      19.03898985      3.337498880     0.8283078806E-01
   365  219.7639774      159.0436008      195.3721469      3.265268899      13.76474164      3.337498880     0.8705494811E-01
   366  202.2062521      159.0436008      193.9737607      3.265268899      18.79834261      3.337498880     0.8251291092E-01
   367  202.7928325      159.0436008      204.8150028      3.265268899      18.90592239      3.337498880     0.8449385539E-01
   368  238.2793354      159.0436008      196.3772552      3.265268899      14.38834468      3.337498880     0.8822752402E-01
   369  203.3251587      159.0436008      194.9642652      3.265268899      17.67802393      3.337498880     0.8999613957E-01
   370  204.8518624      159.0436008      207.6797353      3.265268899      18.13508215      3.337498880     0.8511783357E-01
   371  204.0560917      159.0436008      204.7974674      3.265268899      17.64796200      3.337498880     0.8542873552E-01
   372  231.8382399      159.0436008      192.5641927      3.271425199      16.21225035      3.337498880     0.8075793874E-01
   373  238.3273265      159.0436008      194.3409062      3.265268899      15.32465021      3.337498880     0.8867632822E-01
   374  203.4274886      159.0436008      193.5806895      3.265268899      19.15642510      3.337498880     0.8304840563E-01
   375  203.3219996      159.0436008      206.0698854      3.265268899      18.81807136      3.337498880     0.8455350287E-01
   376  232.9030801      159.0436008      192.2675524      3.268708148      16.11837607      3.337498880     0.8072265867E-01
   377  209.7977600      159.0436008      199.3160568      3.265268899      17.09591069      3.337498880     0.8572421826E-01
   378  217.5607138      159.0436008      195.8844211      3.265268899      14.17083666      3.337498880     0.8693633332E-01
   379  234.5328987      159.0436008      192.9126812      3.265268899      15.92312242      3.337498880     0.8895407135E-01
   380  223.7667934      159.0436008      194.8154042      3.265268899      16.75810983      3.337498880     0.8107719357E-01
   381  202.1638532      159.0436008      203.2656042      3.265268899      18.98521512      3.337498880     0.8439228224E-01
   382  223.7667934      159.0436008      194.8154042      3.265268899      16.75810983      3.337498880     0.8108765927E-01
   383  238.7676585      159.0436008      194.4052124      3.265268899      15.22324026      3.337498880     0.8028930524E-01
   384  202.1408755      159.0436008      193.0196247      3.265268899      18.65040841      3.337498880     0.8235315388E-01
   385  221.5545909      159.0436008      195.1426218      3.265268899      16.84221822      3.337498880     0.8945721284E-01
   386  222.0672366      159.0436008      192.6979256      3.265268899      12.92440571      3.337498880     0.8737612285E-01
   387  236.9985285      159.0436008      194.0508835      3.265268899      15.62985611      3.337498880     0.8049667235E-01
   388  226.2551458      159.0436008      193.2014304      3.265268899      13.06030241      3.337498880     0.8757211177E-01
   389  202.7928325      159.0436008      204.8150028      3.265268899      18.90592239      3.337498880     0.8448252362E-01
   390  231.4418705      159.0436008      195.2167831      3.265268899      13.47158105      3.337498880     0.8777454989E-01
   391  216.6725060      159.0436008      195.9152328      3.265268899      14.30740268      3.337498880     0.8685998902E-01
   392  211.1205671      159.0436008      196.9200072      3.265268899      16.90174004      3.337498880     0.8583538831E-01
   393  203.3444137      159.0436008      205.4605472      3.265268899      17.73385647      3.337498880     0.8537140741E-01
   394  221.2682760      159.0436008      194.2304289      3.265268899      13.35672022      3.337498880     0.8724430583E-01
   395  204.9424012      159.0436008      208.0509355      3.265268899      18.28209016      3.337498880     0.8504805513E-01
   396  202.5024537      159.0436008      194.3649632      3.265268899      18.92809099      3.337498880     0.8266264168E-01
   397  225.3114468      159.0436008      194.5620846      3.267967364      16.66743599      3.337498880     0.8101875003E-01
   398  203.5568562      159.0436008      191.6550363      3.265268899      18.36980867      3.337498880     0.8213183399E-01
   399  212.1053901      159.0436008      195.0867932      3.265268899      17.27663351      3.337498880     0.8973393533E-01
   400  238.6226010      159.0436008      196.2917058      3.265268899      14.49282738      3.337498880     0.8825107464E-01
   401  211.1205671      159.0436008      196.9200072      3.265268899      16.90174004      3.337498880     0.8581139953E-01
   402  203.3226865      159.0436008      191.5847425      3.265268899      18.42824898      3.337498880     0.8219192530E-01
   403  214.1474001      159.0436008      195.2099598      3.265268899      17.19212340      3.337498880     0.8968846078E-01
   404  202.9884923      159.0436008      194.2211151      3.265268899      19.21487586      3.337498880     0.8396041046E-01
   405  202.4020972      159.0436008      194.2905039      3.265268899      18.88689992      3.337498880     0.8261853659E-01
   406  212.1053901      159.0436008      195.0867932      3.265268899      17.27663351      3.337498880     0.8974449868E-01
   407  210.4965151      159.0436008      198.1535137      3.265268899      17.00025342      3.337498880     0.8578936553E-01
   408  204.0026296      159.0436008      193.6751467      3.265268899      18.05296663      3.337498880     0.8186644564E-01
   409  224.7934867      159.0436008      194.7009917      3.265268899      16.66230585      3.337498880     0.8935195041E-01
   410  238.2793354      159.0436008      196.3772552      3.265268899      14.38834468      3.337498880     0.8823059542E-01
   411  203.2163980      159.0436008      195.0761886      3.265268899      17.68852604      3.337498880     0.8161722767E-01
   412  232.9030801      159.0436008      192.2675524      3.268708148      16.11837607      3.337498880     0.8074549038E-01
   413  221.5545909      159.0436008      195.1426218      3.265268899      16.84221822      3.337498880     0.8945681630E-01
   414  232.9030801      159.0436008      192.2675524      3.268708148      16.11837607      3.337498880     0.8071157810E-01
   415  221.5545909      159.0436008      195.1426218      3.265268899      16.84221822      3.337498880     0.8949317903E-01
   416  204.0026296      159.0436008      193.6751467      3.265268899      18.05296663      3.337498880     0.8185999659E-01
   417  226.7764263      159.0436008      194.2761819      3.270764603      16.57718918      3.337498880     0.8096268421E-01
   418  207.7972399      159.0436008      195.1265959      3.265268899      17.44154769      3.337498880     0.8983353156E-01
   419  203.3226865      159.0436008      191.5847425      3.265268899      18.42824898      3.337498880     0.8216487133E-01
   420  204.8777310      159.0436008      208.1257919      3.265268899      18.35224985      3.337498880     0.8499245087E-01
   421  237.3416124      159.0436008      196.4604509      3.265268899      14.18117958      3.337498880     0.8812175819E-01
   422  202.1408755      159.0436008      193.0196247      3.265268899      18.65040841      3.337498880     0.8238991566E-01
   423  221.8795977      159.0436008      193.1220448      3.265268899      13.06906331      3.337498880     0.8731251672E-01
   424  208.5699669      159.0436008      195.1700359      3.265268899      17.45060657      3.337498880     0.8146855519E-01
   425  203.8754327      159.0436008      192.1901245      3.265268899      18.24860535      3.337498880     0.8200711557E-01
   426  203.1468241      159.0436008      192.7491702      3.265268899      19.29232660      3.337498880     0.8359135201E-01
   427  205.5323258      159.0436008      195.1416636      3.265268899      17.52186717      3.337498880     0.8985321567E-01
   428  203.3374159      159.0436008      193.8139569      3.265268899      19.13042103      3.337498880     0.8299575247E-01
   429  216.1139065      159.0436008      195.2969748      3.265268899      17.10629784      3.337498880     0.8961176497E-01
   430  204.7399888      159.0436008      208.1269810      3.265268899      18.42005528      3.337498880     0.8493391432E-01
   431  202.3926722      159.0436008      201.4265016      3.265268899      19.05641027      3.337498880     0.8429799268E-01
   432  213.7932390      159.0436008      192.8596589      3.265268899      15.64280479      3.337498880     0.8636301013E-01
   433  203.4977173      159.0436008      193.0499853      3.265268899      19.20147619      3.337498880     0.8311117766E-01
   434  218.0043268      159.0436008      195.3146833      3.265268899      17.01923543      3.337498880     0.8956294914E-01
   435  202.7928325      159.0436008      204.8150028      3.265268899      18.90592239      3.337498880     0.8448615495E-01
   436  236.8130911      159.0436008      193.9146856      3.265268899      15.62797243      3.337498880     0.8880622091E-01
   437  213.8399035      159.0436008      192.6674433      3.265268899      16.13536848      3.337498880     0.8615486494E-01
   438  204.2461326      159.0436008      207.9085935      3.265268899      18.54789485      3.337498880     0.8481498284E-01
   439  204.0560917      159.0436008      204.7974674      3.265268899      17.64796200      3.337498880     0.8541667417E-01
   440  236.0703806      159.0436008      196.3105529      3.265268899      13.97856907      3.337498880     0.8804276578E-01
   441  203.9427701      159.0436008      207.6889220      3.265268899      18.60782282      3.337498880     0.8476447071E-01
   442  213.3099165      159.0436008      193.9689896      3.265268899      15.38547683      3.337498880     0.8645925165E-01
   443  234.7888216      159.0436008      193.0899824      3.265268899      15.92646524      3.337498880     0.8064247973E-01
   444  237.8522656      159.0436008      196.4445757      3.265268899      14.28440258      3.337498880     0.8815679312E-01
   445  218.6558736      159.0436008      195.2465915      3.265268899      17.02626270      3.337498880     0.8122199005E-01
   446  235.3101673      159.0436008      196.1868488      3.265268899      13.87778416      3.337498880     0.8798677683E-01
   447  203.1276209      159.0436008      192.6806025      3.265268899      19.27270307      3.337498880     0.8375822358E-01
   448  202.7928325      159.0436008      204.8150028      3.265268899      18.90592239      3.337498880     0.8446363221E-01
   449  238.7676585      159.0436008      194.4052124      3.265268899      15.22324026      3.337498880     0.8026649714E-01
   450  233.6038727      159.0436008      192.4983350      3.265268899      16.01912193      3.337498880     0.8901743102E-01
   451  212.6676189      159.0436008      193.4032137      3.265268899      16.59195608      3.337498880     0.8596320479E-01
   452  203.1468241      159.0436008      192.7491702      3.265268899      19.29232660      3.337498880     0.8358290367E-01
   453  233.5412861      159.0436008      195.8110846      3.265268899      13.67559132      3.337498880     0.8786205916E-01
   454  227.6748715      159.0436008      193.8082915      3.265268899      13.16320503      3.337498880     0.8762831897E-01
   455  230.3171221      159.0436008      193.2660716      3.265268899      16.29979397      3.337498880     0.8915699003E-01
   456  206.3234031      159.0436008      195.2081595      3.265268899      17.53139124      3.337498880     0.8153147203E-01
   457  221.5545909      159.0436008      195.1426218      3.265268899      16.84221822      3.337498880     0.8945048442E-01
   458  202.3926722      159.0436008      201.4265016      3.265268899      19.05641027      3.337498880     0.8429158293E-01
   459  238.6614948      159.0436008      194.3449868      3.265268899      15.22218994      3.337498880     0.8863436775E-01
   460  232.5328469      159.0436008      195.5484819      3.265268899      13.57382262      3.337498880     0.8781881096E-01
   461  231.8382399      159.0436008      192.5641927      3.271425199      16.21225035      3.337498880     0.8075583928E-01
   462  203.2587148      159.0436008      192.7201868      3.265268899      19.27401093      3.337498880     0.8339075110E-01
   463  239.0568288      159.0436008      195.9105778      3.265268899      14.70231396      3.337498880     0.8835367276E-01
   464  239.1403645      159.0436008      194.9797442      3.265268899      15.01636741      3.337498880     0.8017812045E-01
   465  203.1481603      159.0436008      192.7378630      3.265268899      19.28731540      3.337498880     0.8367037520E-01
   466  235.3101673      159.0436008      196.1868488      3.265268899      13.87778416      3.337498880     0.8799598363E-01
   467  239.1532606      159.0436008      195.2940156      3.265268899      14.91153263      3.337498880     0.8849681381E-01
   468  212.1855622      159.0436008      194.2409984      3.265268899      16.69818352      3.337498880     0.8594963753E-01
   469  207.2563322      159.0436008      202.3773428      3.265268899      17.37798571      3.337498880     0.8555795691E-01
   470  202.3029403      159.0436008      194.1665997      3.265268899      18.84364130      3.337498880     0.8258174759E-01
   471  210.7411594      159.0436008      195.1307599      3.265268899      17.36840026      3.337498880     0.8143166525E-01
   472  203.9701912      159.0436008      192.7244503      3.265268899      18.18542979      3.337498880     0.8199783833E-01
   473  229.0127292      159.0436008      194.3465660      3.265268899      13.26613402      3.337498880     0.8766886690E-01
   474  234.7888216      159.0436008      193.0899824      3.265268899      15.92646524      3.337498880     0.8064599793E-01
   475  221.6132178      159.0436008      193.7107648      3.265268899      13.21478486      3.337498880     0.8728720426E-01
   476  213.0742526      159.0436008      193.2521756      3.265268899      16.48170536      3.337498880     0.8604199235E-01
   477  231.4418705      159.0436008      195.2167831      3.265268899      13.47158105      3.337498880     0.8776545052E-01
   478  203.0353304      159.0436008      192.7780086      3.265268899      19.23291720      3.337498880     0.8392694217E-01
   479  239.1976168      159.0436008      195.3238223      3.265268899      14.91221968      3.337498880     0.8011710762E-01
   480  238.2793354      159.0436008      196.3772552      3.265268899      14.38834468      3.337498880     0.8822777803E-01
   481  202.3926722      159.0436008      201.4265016      3.265268899      19.05641027      3.337498880     0.8426542401E-01
   482  234.5328987      159.0436008      192.9126812      3.265268899      15.92312242      3.337498880     0.8898126566E-01
   483  237.3416124      159.0436008      196.4604509      3.265268899      14.18117958      3.337498880     0.8813199291E-01
   484  202.4874126      159.0436008      204.0768603      3.265268899      18.94658840      3.337498880     0.8440490298E-01
   485  203.4463277      159.0436008      192.7082519      3.265268899      19.23714584      3.337498880     0.8320433656E-01
   486  204.1660711      159.0436008      206.5686550      3.265268899      17.89976888      3.337498880     0.8528454761E-01
   487  222.0672366      159.0436008      192.6979256      3.265268899      12.92440571      3.337498880     0.8739164787E-01
   488  210.7411594      159.0436008      195.1307599      3.265268899      17.36840026      3.337498880     0.8142571034E-01
   489  203.9928789      159.0436008      193.2341682      3.265268899      18.12023090      3.337498880     0.8191360213E-01
   490  203.9928789      159.0436008      193.2341682      3.265268899      18.12023090      3.337498880     0.8191106904E-01
   491  226.2946414      159.0436008      194.4391408      3.265268899      16.57183026      3.337498880     0.8933734207E-01
   492  202.6088309      159.0436008      194.4158909      3.265268899      18.96718521      3.337498880     0.8270815664E-01
   493  212.6676189      159.0436008      193.4032137      3.265268899      16.59195608      3.337498880     0.8598858654E-01
   494  239.1403645      159.0436008      194.9797442      3.265268899      15.01636741      3.337498880     0.8017395200E-01
   495  203.1484807      159.0436008      192.7467275      3.265268899      19.29102734      3.337498880     0.8361122203E-01
   496  203.1049877      159.0436008      192.6137232      3.265268899      19.26182188      3.337498880     0.8380861821E-01
   497  210.7411594      159.0436008      195.1307599      3.265268899      17.36840026      3.337498880     0.8144622697E-01
   498  213.5518180      159.0436008      195.5897383      3.265268899      14.71508011      3.337498880     0.8673670103E-01
   499  203.1418738      159.0436008      192.7186775      3.265268899      19.28120375      3.337498880     0.8373415914E-01
   500  239.0529316      159.0436008      195.9214697      3.265268899      14.70287401      3.337498880     0.8001267815E-01
