 Run#  Vfa              Vfb              Vfc              Ifa              Ifb              Ifc              Time                                                               
   284  159.0132565      195.2169885      220.0720455      13.67136327      3.288328591      3.337498880     0.8987162510E-01
   285  159.0132565      196.1631806      235.3700723      13.89408500      3.288328591      3.337498880     0.8240304345E-01
   286  159.0132565      207.2534666      204.6226365      17.99094119      3.288328591      3.337498880     0.8795132750E-01
   287  159.0132565      207.2534666      204.6226365      17.99094119      3.288328591      3.337498880     0.8796130665E-01
   288  159.0132565      194.0950967      203.1166682      19.05381467      3.288328591      3.337498880     0.8568094773E-01
   289  159.0132565      195.8852815      217.1211951      14.21367927      3.288328591      3.337498880     0.8968850095E-01
   290  159.0132565      193.8653386      203.9718709      17.98401580      3.288328591      3.337498880     0.8463551307E-01
   291  159.0132565      192.2062347      213.9754594      15.80502830      3.288328591      3.337498880     0.8906814182E-01
   292  159.0132565      203.7376807      205.7208145      17.48733602      3.288328591      3.337498880     0.8825959123E-01
   293  159.0132565      192.7592350      213.7731790      16.16887831      3.288328591      3.337498880     0.8894974525E-01
   294  159.0132565      201.9921021      207.7174492      17.30399118      3.288328591      3.337498880     0.8836834482E-01
   295  159.0132565      194.8633932      202.9526716      19.17383254      3.288328591      3.337498880     0.8677136307E-01
   296  159.0132565      192.7098189      203.1375835      19.25759695      3.288328591      3.337498880     0.8629919008E-01
   297  159.0132565      193.1889244      213.0674125      16.46137294      3.290988198      3.337498880     0.8048770473E-01
   298  159.0132565      197.4831106      202.8220245      19.12837562      3.288328591      3.337498880     0.8685345785E-01
   299  159.0132565      192.6749017      203.3470329      19.22560759      3.288328591      3.337498880     0.8606602016E-01
   300  159.0132565      194.5825661      220.8608417      13.47099525      3.288328591      3.337498880     0.8160078238E-01
   301  159.0132565      195.1760215      205.2406012      17.53639858      3.288328591      3.337498880     0.8434943361E-01
   302  159.0132565      193.9783153      213.2267187      15.36341443      3.303237986      3.337498880     0.8093075224E-01
   303  159.0132565      194.2887471      237.8031399      15.44329294      3.288328591      3.337498880     0.8315293831E-01
   304  159.0132565      195.7226629      218.4319676      14.01058602      3.288328591      3.337498880     0.8143417050E-01
   305  159.0132565      195.1575799      213.9025112      17.20726719      3.288328591      3.337498880     0.8410354842E-01
   306  159.0132565      202.9005076      206.7559772      17.39638409      3.288328591      3.337498880     0.8833832137E-01
   307  159.0132565      194.8168136      230.3398671      13.38530714      3.288328591      3.337498880     0.8216730076E-01
   308  159.0132565      193.4428168      203.4336392      19.13551858      3.288328591      3.337498880     0.8582394978E-01
   309  159.0132565      194.3704147      238.2361556      15.34155366      3.288328591      3.337498880     0.8312392507E-01
   310  159.0132565      194.6783979      224.5991328      16.67766273      3.288328591      3.337498880     0.8380871192E-01
   311  159.0132565      194.3952841      238.8461786      15.13620670      3.288328591      3.337498880     0.8302128378E-01
   312  159.0132565      193.6465796      212.4417245      16.61774550      3.288328591      3.337498880     0.8871656484E-01
   313  159.0132565      194.5836231      212.7933811      15.16203924      3.288328591      3.337498880     0.8930525089E-01
   314  159.0132565      193.2734538      235.2233996      15.84228391      3.288328591      3.337498880     0.8335172774E-01
   315  159.0132565      196.2801407      236.1268557      13.99486526      3.288328591      3.337498880     0.8248811956E-01
   316  159.0132565      208.0289390      204.9653345      18.21736454      3.288328591      3.337498880     0.8782539107E-01
   317  159.0132565      195.8731876      216.7495366      14.28463900      3.288328591      3.337498880     0.8134768058E-01
   318  159.0132565      193.1889244      213.0674125      16.46137294      3.290988198      3.337498880     0.8046753209E-01
   319  159.0132565      208.0289390      204.9653345      18.21736454      3.288328591      3.337498880     0.8781185445E-01
   320  159.0132565      194.6783979      224.5991328      16.67766273      3.288328591      3.337498880     0.8383778718E-01
   321  159.0132565      194.1241990      221.2729453      13.33327984      3.288328591      3.337498880     0.8168905822E-01
   322  159.0132565      206.8483770      204.3632722      17.91181120      3.288328591      3.337498880     0.8800145438E-01
   323  159.0132565      193.3401890      212.6701674      16.57224756      3.289029191      3.337498880     0.8044381736E-01
   324  159.0132565      193.6752117      213.4936558      15.42418925      3.288328591      3.337498880     0.8923834718E-01
   325  159.0132565      192.7592350      213.7731790      16.16887831      3.288328591      3.337498880     0.8890102015E-01
   326  159.0132565      195.2168166      211.7913728      14.89345135      3.288328591      3.337498880     0.8944563176E-01
   327  159.0132565      196.2371387      238.6366545      14.50961042      3.288328591      3.337498880     0.8273298888E-01
   328  159.0132565      193.6303594      235.9945091      15.74395463      3.288328591      3.337498880     0.8334412782E-01
   329  159.0132565      192.4569649      203.9247143      18.18249090      3.288328591      3.337498880     0.8475621652E-01
   330  159.0132565      208.1769000      204.8305375      18.35735041      3.288328591      3.337498880     0.8773106501E-01
   331  159.0132565      192.6752013      203.4193174      19.21216717      3.288328591      3.337498880     0.8600967888E-01
   332  159.0132565      193.4644277      203.9892201      18.05221746      3.288328591      3.337498880     0.8467294773E-01
   333  159.0132565      204.5034884      204.6124010      17.57635216      3.288328591      3.337498880     0.8823254929E-01
   334  159.0132565      194.7800264      203.5683649      17.76776409      3.288328591      3.337498880     0.8445589045E-01
   335  159.0132565      199.2766354      209.8409199      17.07760412      3.288654132      3.337498880     0.8015076029E-01
   336  159.0132565      194.6783979      224.5991328      16.67766273      3.288328591      3.337498880     0.8382821444E-01
   337  159.0132565      192.8824546      213.7243736      15.62101632      3.302151205      3.337498880     0.8080011570E-01
   338  159.0132565      207.5804363      203.8856813      18.60793408      3.288328591      3.337498880     0.8754463675E-01
   339  159.0132565      196.2371387      238.6366545      14.50961042      3.288328591      3.337498880     0.8270991062E-01
   340  159.0132565      194.3713579      202.5359548      18.91425304      3.288328591      3.337498880     0.8546785857E-01
   341  159.0132565      203.7376807      205.7208145      17.48733602      3.288328591      3.337498880     0.8829903934E-01
   342  159.0132565      192.5544328      224.8582076      12.97428448      3.288328591      3.337498880     0.8195412117E-01
   343  159.0132565      195.2112715      239.1154862      14.92871116      3.288328591      3.337498880     0.8291452899E-01
   344  159.0132565      194.7800264      203.5683649      17.76776409      3.288328591      3.337498880     0.8448869789E-01
   345  159.0132565      195.2918409      219.8024719      13.74198229      3.288328591      3.337498880     0.8154547559E-01
   346  159.0132565      191.9295108      203.7974084      18.24482809      3.288328591      3.337498880     0.8480826960E-01
   347  159.0132565      196.4226566      237.3861761      14.19800531      3.288328591      3.337498880     0.8258711737E-01
   348  159.0132565      194.1241990      221.2729453      13.33327984      3.288328591      3.337498880     0.8168159889E-01
   349  159.0132565      196.3987130      237.8881575      14.30121854      3.288328591      3.337498880     0.8263256702E-01
   350  159.0132565      194.3397305      202.7859351      18.98833048      3.288328591      3.337498880     0.8555386537E-01
   351  159.0132565      194.6783979      224.5991328      16.67766273      3.288328591      3.337498880     0.8381527582E-01
   352  159.0132565      193.6303594      235.9945091      15.74395463      3.288328591      3.337498880     0.8334076744E-01
   353  159.0132565      203.7376807      205.7208145      17.48733602      3.288328591      3.337498880     0.8827831845E-01
   354  159.0132565      193.7043028      228.8710386      16.40603392      3.288328591      3.337498880     0.8369822019E-01
   355  159.0132565      192.7218203      203.4653438      19.19649894      3.288328591      3.337498880     0.8598680353E-01
   356  159.0132565      198.0989967      210.5287212      16.98174368      3.288328591      3.337498880     0.8020694063E-01
   357  159.0132565      206.3705009      204.0315151      17.83089311      3.288328591      3.337498880     0.8805117761E-01
   358  159.0132565      192.6815300      203.2743403      19.23685718      3.288328591      3.337498880     0.8614203987E-01
   359  159.0132565      194.1637709      213.1813286      15.29400546      3.288328591      3.337498880     0.8926409472E-01
   360  159.0132565      194.5825661      220.8608417      13.47099525      3.288328591      3.337498880     0.8163999458E-01
   361  159.0132565      193.2734538      235.2233996      15.84228391      3.288328591      3.337498880     0.8338889261E-01
   362  159.0132565      202.8155529      202.0980118      18.97326474      3.288328591      3.337498880     0.8711808520E-01
   363  159.0132565      193.7043028      228.8710386      16.40603392      3.288328591      3.337498880     0.8365799590E-01
   364  159.0132565      194.8761626      220.6147566      13.53709570      3.288328591      3.337498880     0.8993712227E-01
   365  159.0132565      194.1381267      237.2849406      15.54433230      3.288328591      3.337498880     0.8321396791E-01
   366  159.0132565      203.6686309      202.2987338      18.93567723      3.288328591      3.337498880     0.8715859522E-01
   367  159.0132565      194.5095771      203.7341643      17.84166960      3.288328591      3.337498880     0.8450985908E-01
   368  159.0132565      204.4490680      202.5950052      18.89622989      3.288328591      3.337498880     0.8720152176E-01
   369  159.0132565      192.7218203      203.4653438      19.19649894      3.288328591      3.337498880     0.8597619594E-01
   370  159.0132565      192.6646687      223.2880280      12.87164720      3.288328591      3.337498880     0.8192522292E-01
   371  159.0132565      204.4490680      202.5950052      18.89622989      3.288328591      3.337498880     0.8722163577E-01
   372  159.0132565      195.2754680      217.7810722      17.03460764      3.288328591      3.337498880     0.8403245945E-01
   373  159.0132565      192.3691783      232.4142087      16.12956725      3.288328591      3.337498880     0.8354592868E-01
   374  159.0132565      192.7096484      203.1301440      19.25759891      3.288328591      3.337498880     0.8642329558E-01
   375  159.0132565      192.7145588      203.1304502      19.25997868      3.288328591      3.337498880     0.8632882952E-01
   376  159.0132565      196.3844242      211.4085846      16.82464071      3.288328591      3.337498880     0.8863767337E-01
   377  159.0132565      193.2734538      235.2233996      15.84228391      3.288328591      3.337498880     0.8337632801E-01
   378  159.0132565      192.9035851      203.4842709      19.17852718      3.288328591      3.337498880     0.8594479846E-01
   379  159.0132565      195.1309096      209.7202378      17.37464081      3.288328591      3.337498880     0.8422773631E-01
   380  159.0132565      194.3397305      202.7859351      18.98833048      3.288328591      3.337498880     0.8556416567E-01
   381  159.0132565      198.6897447      202.7306298      19.10205480      3.288328591      3.337498880     0.8693237246E-01
   382  159.0132565      195.9808058      234.5292222      13.79317616      3.288328591      3.337498880     0.8238391359E-01
   383  159.0132565      192.7096484      203.1301440      19.25759891      3.288328591      3.337498880     0.8643578237E-01
   384  159.0132565      192.6925224      203.2121467      19.24596044      3.288328591      3.337498880     0.8619432995E-01
   385  159.0132565      205.8201770      203.6275032      17.74808517      3.288328591      3.337498880     0.8810353424E-01
   386  159.0132565      192.6749017      203.3470329      19.22560759      3.288328591      3.337498880     0.8609994582E-01
   387  159.0132565      193.0012690      221.8623198      13.04506962      3.288328591      3.337498880     0.8178934950E-01
   388  159.0132565      192.7956540      231.3143012      16.22297848      3.288328591      3.337498880     0.8359704636E-01
   389  159.0132565      194.3397305      202.7859351      18.98833048      3.288328591      3.337498880     0.8555820695E-01
   390  159.0132565      194.8633932      202.9526716      19.17383254      3.288328591      3.337498880     0.8678419482E-01
   391  159.0132565      192.5544328      224.8582076      12.97428448      3.288328591      3.337498880     0.8196238660E-01
   392  159.0132565      192.7294000      222.0390872      12.90037844      3.288328591      3.337498880     0.8183164418E-01
   393  159.0132565      194.9813025      203.3301142      17.69220552      3.288328591      3.337498880     0.8444370452E-01
   394  159.0132565      194.0467805      202.2438904      18.78742069      3.288328591      3.337498880     0.8534179877E-01
   395  159.0132565      195.8784657      216.1896111      14.34986028      3.288328591      3.337498880     0.8961189499E-01
   396  159.0132565      202.8155529      202.0980118      18.97326474      3.288328591      3.337498880     0.8711911488E-01
   397  159.0132565      194.4237004      212.8642120      15.23188300      3.303284245      3.337498880     0.8096382014E-01
   398  159.0132565      192.7592350      213.7731790      16.16887831      3.288328591      3.337498880     0.8892502020E-01
   399  159.0132565      195.8372693      239.0454753      14.71951362      3.288328591      3.337498880     0.8281451201E-01
   400  159.0132565      192.3691783      232.4142087      16.12956725      3.288328591      3.337498880     0.8350330699E-01
   401  159.0132565      201.4135782      208.2423508      17.26642684      3.298294446      3.337498880     0.8008056961E-01
   402  159.0132565      195.1575799      213.9025112      17.20726719      3.288328591      3.337498880     0.8413351416E-01
   403  159.0132565      192.5544328      224.8582076      12.97428448      3.288328591      3.337498880     0.8197246174E-01
   404  159.0132565      195.5723996      213.6453142      14.69228675      3.296863403      3.337498880     0.8116445649E-01
   405  159.0132565      194.8003838      212.4261791      15.09868809      3.302442842      3.337498880     0.8102014981E-01
   406  159.0132565      194.0950967      203.1166682      19.05381467      3.288328591      3.337498880     0.8565782172E-01
   407  159.0132565      194.8003838      212.4261791      15.09868809      3.302442842      3.337498880     0.8100971581E-01
   408  159.0132565      196.8493559      211.1421498      16.88303431      3.288328591      3.337498880     0.8029353968E-01
   409  159.0132565      192.3691783      232.4142087      16.12956725      3.288328591      3.337498880     0.8352146010E-01
   410  159.0132565      193.1640692      202.0145913      18.64231019      3.288328591      3.337498880     0.8517991390E-01
   411  159.0132565      193.1612539      213.2587612      16.39866117      3.288328591      3.337498880     0.8881297116E-01
   412  159.0132565      195.8784657      216.1896111      14.34986028      3.288328591      3.337498880     0.8960630504E-01
   413  159.0132565      194.2887471      237.8031399      15.44329294      3.288328591      3.337498880     0.8316879559E-01
   414  159.0132565      207.5854468      204.8094889      18.06837770      3.288328591      3.337498880     0.8794747948E-01
   415  159.0132565      193.9186281      236.6818960      15.64458984      3.288328591      3.337498880     0.8328763470E-01
   416  159.0132565      193.8176294      202.1471903      18.74105046      3.288328591      3.337498880     0.8527635939E-01
   417  159.0132565      195.6902564      218.7522643      13.94012174      3.288328591      3.337498880     0.8977222296E-01
   418  159.0132565      193.0012690      221.8623198      13.04506962      3.288328591      3.337498880     0.8175135573E-01
   419  159.0132565      191.8163345      202.9267130      18.48035843      3.288328591      3.337498880     0.8503575212E-01
   420  159.0132565      193.1644225      203.4868066      19.15819448      3.288328591      3.337498880     0.8588581787E-01
   421  159.0132565      195.2112715      239.1154862      14.92871116      3.288328591      3.337498880     0.8294097987E-01
   422  159.0132565      192.4094318      213.9840480      15.92822930      3.288328591      3.337498880     0.8904862045E-01
   423  159.0132565      199.2766354      209.8409199      17.07760412      3.288654132      3.337498880     0.8016394788E-01
   424  159.0132565      194.3713579      202.5359548      18.91425304      3.288328591      3.337498880     0.8547200930E-01
   425  159.0132565      206.3705009      204.0315151      17.83089311      3.288328591      3.337498880     0.8806024263E-01
   426  159.0132565      199.9619199      209.4178878      17.11556214      3.288328591      3.337498880     0.8849789198E-01
   427  159.0132565      195.2515200      215.8801987      17.12157786      3.288328591      3.337498880     0.8407049986E-01
   428  159.0132565      195.5320460      239.1228278      14.82428548      3.288328591      3.337498880     0.8289111207E-01
   429  159.0132565      193.9783153      213.2267187      15.36341443      3.303237986      3.337498880     0.8092054508E-01
   430  159.0132565      194.5825661      220.8608417      13.47099525      3.288328591      3.337498880     0.8160111553E-01
   431  159.0132565      194.8761626      220.6147566      13.53709570      3.288328591      3.337498880     0.8994865297E-01
   432  159.0132565      200.8940284      202.4731916      19.04228788      3.288328591      3.337498880     0.8701052351E-01
   433  159.0132565      193.1644225      203.4868066      19.15819448      3.288328591      3.337498880     0.8586859630E-01
   434  159.0132565      192.4791590      233.4326563      16.03517637      3.288328591      3.337498880     0.8349805249E-01
   435  159.0132565      193.0012690      221.8623198      13.04506962      3.288328591      3.337498880     0.8176821021E-01
   436  159.0132565      202.9005076      206.7559772      17.39638409      3.288328591      3.337498880     0.8830899608E-01
   437  159.0132565      194.1637709      213.1813286      15.29400546      3.288328591      3.337498880     0.8929707909E-01
   438  159.0132565      192.6752013      203.4193174      19.21216717      3.288328591      3.337498880     0.8600833888E-01
   439  159.0132565      194.8168136      230.3398671      13.38530714      3.288328591      3.337498880     0.8215155276E-01
   440  159.0132565      195.3463578      212.4577412      14.82847056      3.299425930      3.337498880     0.8114725487E-01
   441  159.0132565      192.6646687      223.2880280      12.87164720      3.288328591      3.337498880     0.8191258235E-01
   442  159.0132565      192.4569649      203.9247143      18.18249090      3.288328591      3.337498880     0.8477163342E-01
   443  159.0132565      196.2075150      202.8937859      19.15230340      3.288328591      3.337498880     0.8684282006E-01
   444  159.0132565      205.1562939      202.9072979      18.85473092      3.288328591      3.337498880     0.8727676240E-01
   445  159.0132565      193.0167116      213.3893033      16.34823760      3.292885664      3.337498880     0.8054567946E-01
   446  159.0132565      195.7427433      214.7568756      14.55610129      3.293668945      3.337498880     0.8123470884E-01
   447  159.0132565      193.0012690      221.8623198      13.04506962      3.288328591      3.337498880     0.8175153096E-01
   448  159.0132565      207.2534666      204.6226365      17.99094119      3.288328591      3.337498880     0.8798089313E-01
   449  159.0132565      191.6804117      203.6431352      18.30564076      3.288328591      3.337498880     0.8487087403E-01
   450  159.0132565      192.4569649      203.9247143      18.18249090      3.288328591      3.337498880     0.8477977508E-01
   451  159.0132565      193.7043028      228.8710386      16.40603392      3.288328591      3.337498880     0.8367976457E-01
   452  159.0132565      193.4428168      203.4336392      19.13551858      3.288328591      3.337498880     0.8580305845E-01
   453  159.0132565      193.2224185      226.3485798      13.07706758      3.288328591      3.337498880     0.8200341642E-01
   454  159.0132565      195.7226629      218.4319676      14.01058602      3.288328591      3.337498880     0.8141977030E-01
   455  159.0132565      193.8222006      227.7590679      13.17991018      3.288328591      3.337498880     0.8207949670E-01
   456  159.0132565      200.3816368      209.0787843      17.17224222      3.293878963      3.337498880     0.8010098023E-01
   457  159.0132565      203.6686309      202.2987338      18.93567723      3.288328591      3.337498880     0.8717478356E-01
   458  159.0132565      192.6325358      203.1020681      19.23600114      3.288328591      3.337498880     0.8658732529E-01
   459  159.0132565      194.2887471      237.8031399      15.44329294      3.288328591      3.337498880     0.8317608842E-01
   460  159.0132565      193.0167116      213.3893033      16.34823760      3.292885664      3.337498880     0.8051804852E-01
   461  159.0132565      196.2075150      202.8937859      19.15230340      3.288328591      3.337498880     0.8684143610E-01
   462  159.0132565      195.2754680      217.7810722      17.03460764      3.288328591      3.337498880     0.8401647991E-01
   463  159.0132565      191.5384909      203.1855207      18.42331302      3.288328591      3.337498880     0.8497780645E-01
   464  159.0132565      192.5544328      224.8582076      12.97428448      3.288328591      3.337498880     0.8199293232E-01
   465  159.0132565      193.5197828      202.0558310      18.69265188      3.288328591      3.337498880     0.8521344919E-01
   466  159.0132565      196.1631806      235.3700723      13.89408500      3.288328591      3.337498880     0.8244061467E-01
   467  159.0132565      195.2168166      211.7913728      14.89345135      3.288328591      3.337498880     0.8941073949E-01
   468  159.0132565      192.7098189      203.1375835      19.25759695      3.288328591      3.337498880     0.8629860098E-01
   469  159.0132565      192.8093108      213.6355221      16.23338877      3.294697175      3.337498880     0.8058664325E-01
   470  159.0132565      195.8225577      217.9755217      14.07671062      3.288328591      3.337498880     0.8971305581E-01
   471  159.0132565      205.7898180      203.1585950      18.81078771      3.288328591      3.337498880     0.8732896444E-01
   472  159.0132565      207.5854468      204.8094889      18.06837770      3.288328591      3.337498880     0.8790538734E-01
   473  159.0132565      193.4428168      203.4336392      19.13551858      3.288328591      3.337498880     0.8584505585E-01
   474  159.0132565      207.8440239      204.9237395      18.14394067      3.288328591      3.337498880     0.8785372044E-01
   475  159.0132565      207.2447032      203.7704859      18.66320234      3.288328591      3.337498880     0.8747941153E-01
   476  159.0132565      192.6981296      203.1255076      19.25279347      3.288328591      3.337498880     0.8646950756E-01
   477  159.0132565      194.3952841      238.8461786      15.13620670      3.288328591      3.337498880     0.8301348858E-01
   478  159.0132565      208.1769000      204.8305375      18.35735041      3.288328591      3.337498880     0.8770259559E-01
   479  159.0132565      207.5804363      203.8856813      18.60793408      3.288328591      3.337498880     0.8752408912E-01
   480  159.0132565      206.3492430      203.4111578      18.76438917      3.288328591      3.337498880     0.8736581033E-01
   481  159.0132565      203.6686309      202.2987338      18.93567723      3.288328591      3.337498880     0.8717421178E-01
   482  159.0132565      199.8269102      202.6105266      19.07335151      3.288328591      3.337498880     0.8697740474E-01
   483  159.0132565      193.6752117      213.4936558      15.42418925      3.288328591      3.337498880     0.8924140531E-01
   484  159.0132565      196.8493559      211.1421498      16.88303431      3.288328591      3.337498880     0.8029897846E-01
   485  159.0132565      191.6089137      203.4480563      18.36508186      3.288328591      3.337498880     0.8493094861E-01
   486  159.0132565      194.7800264      203.5683649      17.76776409      3.288328591      3.337498880     0.8445333388E-01
   487  159.0132565      203.6686309      202.2987338      18.93567723      3.288328591      3.337498880     0.8718250605E-01
   488  159.0132565      192.7147990      203.1303970      19.25998921      3.288328591      3.337498880     0.8637912871E-01
   489  159.0132565      195.2754680      217.7810722      17.03460764      3.288328591      3.337498880     0.8401625375E-01
   490  159.0132565      195.5723996      213.6453142      14.69228675      3.296863403      3.337498880     0.8117685195E-01
   491  159.0132565      194.9346742      212.3299978      15.02843059      3.288328591      3.337498880     0.8935074271E-01
   492  159.0132565      207.5854468      204.8094889      18.06837770      3.288328591      3.337498880     0.8793267195E-01
   493  159.0132565      194.9813025      203.3301142      17.69220552      3.288328591      3.337498880     0.8441754473E-01
   494  159.0132565      194.0950967      203.1166682      19.05381467      3.288328591      3.337498880     0.8567421790E-01
   495  159.0132565      192.6325358      203.1020681      19.23600114      3.288328591      3.337498880     0.8658016888E-01
   496  159.0132565      195.5320460      239.1228278      14.82428548      3.288328591      3.337498880     0.8289833252E-01
   497  159.0132565      195.5370924      232.5982056      13.59014110      3.288328591      3.337498880     0.8227466154E-01
   498  159.0132565      198.0989967      210.5287212      16.98174368      3.288328591      3.337498880     0.8023650583E-01
   499  159.0132565      191.5384909      203.1855207      18.42331302      3.288328591      3.337498880     0.8495354472E-01
   500  159.0132565      195.1309096      209.7202378      17.37464081      3.288328591      3.337498880     0.8422610213E-01
