 Run#  Vfa              Vfb              Vfc              Ifa              Ifb              Ifc              Time                                                               
   284  195.8285125      217.9826672      159.0798204      3.265268899      3.288328591      14.10997774     0.8417179636E-01
   285  196.4529225      237.6001458      159.0798204      3.265268899      3.288328591      14.22805285     0.8538148737E-01
   286  195.0538679      222.2687794      159.0798204      3.277872619      3.288328591      16.79186228     0.8665819932E-01
   287  194.8493711      220.5892299      159.0798204      3.265268899      3.288328591      13.57079844     0.8435598559E-01
   288  192.6420100      203.1300779      159.0798204      3.276179423      3.288328591      19.28114739     0.8104980258E-01
   289  195.8275182      215.2217911      159.0798204      3.265268899      3.288328591      14.51914882     0.8403193758E-01
   290  192.8908626      225.5524975      159.0798204      3.265268899      3.288328591      13.00483858     0.8477483839E-01
   291  192.7286259      203.1731217      159.0798204      3.276261322      3.288328591      19.30403259     0.8070874565E-01
   292  206.8376182      203.6431969      159.0798204      3.272207794      3.288328591      18.75641707     0.8188819232E-01
   293  193.5282900      227.0094131      159.0798204      3.265268899      3.288328591      13.10767519     0.8484832544E-01
   294  194.3500396      238.7407888      159.0798204      3.265268899      3.288328591      15.16622557     0.8580568781E-01
   295  193.0815887      234.8764165      159.0798204      3.279089894      3.288328591      15.86984319     0.8619508871E-01
   296  192.7265494      203.1665974      159.0798204      3.276263409      3.288328591      19.30340003     0.8085589857E-01
   297  195.6908993      233.0692617      159.0798204      3.265268899      3.288328591      13.62000323     0.8508732417E-01
   298  204.4310672      204.6631781      159.0798204      3.272619068      3.288328591      17.61435070     0.8265738731E-01
   299  203.6567826      205.7599539      159.0798204      3.270443649      3.288328591      17.52515323     0.8270850375E-01
   300  206.3670142      203.4709419      159.0798204      3.272876202      3.288328591      18.80584993     0.8182251871E-01
   301  192.5596609      203.1047113      159.0798204      3.276160735      3.288328591      19.26895416     0.8107198968E-01
   302  195.1268240      212.9826658      159.0798204      3.276532471      3.288328591      17.22890778     0.8693049265E-01
   303  192.7329655      203.1666314      159.0798204      3.276284373      3.288328591      19.30622570     0.8078995659E-01
   304  195.3059444      216.9260405      159.0798204      3.276036495      3.288328591      17.05755720     0.8680033875E-01
   305  193.1608127      213.2256259      159.0798204      3.265268899      3.288328591      16.43423948     0.8329337371E-01
   306  205.2042012      202.9758347      159.0798204      3.274064173      3.288328591      18.89712046     0.8173197774E-01
   307  192.6254684      203.1246972      159.0798204      3.297164343      3.288328591      19.22509190     0.8934992613E-01
   308  195.6888044      218.7498579      159.0798204      3.265268899      3.288328591      13.97392768     0.8420842909E-01
   309  192.5596609      203.1047113      159.0798204      3.276160735      3.288328591      19.26895416     0.8106763475E-01
   310  194.2141129      213.0912680      159.0798204      3.266295651      3.288328591      15.32741800     0.8373726991E-01
   311  207.9726092      204.9139176      159.0798204      3.274089658      3.288328591      18.25666517     0.8229532924E-01
   312  192.2056507      203.8845732      159.0798204      3.296751744      3.288328591      18.19456393     0.8759847891E-01
   313  191.7035234      203.7277709      159.0798204      3.297001215      3.288328591      18.25610667     0.8763510846E-01
   314  193.1608127      213.2256259      159.0798204      3.265268899      3.288328591      16.43423948     0.8326795827E-01
   315  192.7542064      221.9525525      159.0798204      3.265268899      3.288328591      13.00383508     0.8457469160E-01
   316  195.3059444      216.9260405      159.0798204      3.276036495      3.288328591      17.05755720     0.8684179110E-01
   317  204.0621538      202.4449026      159.0798204      3.288236552      3.288328591      18.90173051     0.8998306904E-01
   318  196.3985608      238.0624736      159.0798204      3.265268899      3.288328591      14.33128523     0.8544135315E-01
   319  201.8899547      207.7357537      159.0798204      3.266261050      3.288328591      17.34146147     0.8282241414E-01
   320  192.5559829      231.9557571      159.0798204      3.283214104      3.288328591      16.15586260     0.8631452367E-01
   321  194.2239372      202.3851497      159.0798204      3.288499891      3.288328591      18.83438624     0.8819940058E-01
   322  194.3406381      203.8089436      159.0798204      3.288972419      3.288328591      17.85760347     0.8732562044E-01
   323  205.2042012      202.9758347      159.0798204      3.274064173      3.288328591      18.89712046     0.8170266442E-01
   324  195.0538679      222.2687794      159.0798204      3.277872619      3.288328591      16.79186228     0.8668084215E-01
   325  194.5989601      229.6795803      159.0798204      3.265268899      3.288328591      13.31336362     0.8491397347E-01
   326  192.6893225      203.1449492      159.0798204      3.296869458      3.288328591      19.24273784     0.8915204285E-01
   327  194.2628818      202.8686917      159.0798204      3.289221756      3.288328591      18.98721675     0.8838420329E-01
   328  192.9596305      213.5156294      159.0798204      3.265268899      3.288328591      16.32025334     0.8330462930E-01
   329  192.7107953      203.1614004      159.0798204      3.276235080      3.288328591      19.29837567     0.8090463612E-01
   330  195.6888044      218.7498579      159.0798204      3.265268899      3.288328591      13.97392768     0.8421931435E-01
   331  195.8275182      215.2217911      159.0798204      3.265268899      3.288328591      14.51914882     0.8401621645E-01
   332  192.6889313      203.3773939      159.0798204      3.275859141      3.288328591      19.27271336     0.8054988151E-01
   333  206.8376182      203.6431969      159.0798204      3.272207794      3.288328591      18.75641707     0.8185853456E-01
   334  193.0444211      230.8162243      159.0798204      3.283836513      3.288328591      16.24851000     0.8639031091E-01
   335  207.5579677      203.9276098      159.0798204      3.270844655      3.288328591      18.64870774     0.8195547634E-01
   336  195.4259583      239.1190347      159.0798204      3.265268899      3.288328591      14.85514411     0.8569082881E-01
   337  194.6895498      238.9519555      159.0798204      3.265268899      3.288328591      15.06301491     0.8575975213E-01
   338  195.8285125      217.9826672      159.0798204      3.265268899      3.288328591      14.10997774     0.8415412758E-01
   339  194.1328360      203.0381379      159.0798204      3.290243424      3.288328591      19.02008167     0.8842219322E-01
   340  206.3670142      203.4709419      159.0798204      3.272876202      3.288328591      18.80584993     0.8180143426E-01
   341  195.2072141      220.5652030      159.0798204      3.276399394      3.288328591      16.88140308     0.8670565090E-01
   342  206.8376182      203.6431969      159.0798204      3.272207794      3.288328591      18.75641707     0.8187467442E-01
   343  191.6432985      203.5722318      159.0798204      3.296789142      3.288328591      18.31611116     0.8765289555E-01
   344  208.0845512      204.8879223      159.0798204      3.273049170      3.288328591      18.32809881     0.8221554153E-01
   345  194.8315358      223.8939048      159.0798204      3.279425677      3.288328591      16.70161288     0.8660653443E-01
   346  194.0223088      237.0423255      159.0798204      3.270072623      3.288328591      15.57303150     0.8602422944E-01
   347  192.6810152      203.1446406      159.0798204      3.296934714      3.288328591      19.23925539     0.8922421236E-01
   348  197.6314905      202.8464645      159.0798204      3.276075808      3.288328591      19.17201860     0.8133705974E-01
   349  207.5579677      203.9276098      159.0798204      3.270844655      3.288328591      18.64870774     0.8196299765E-01
   350  208.0911204      204.6166232      159.0798204      3.270765448      3.288328591      18.46403451     0.8210148418E-01
   351  196.8335400      202.8643582      159.0798204      3.297610991      3.288328591      19.12524752     0.8964468386E-01
   352  194.2987248      202.4849037      159.0798204      3.288311613      3.288328591      18.87575904     0.8820163631E-01
   353  194.5989601      229.6795803      159.0798204      3.265268899      3.288328591      13.31336362     0.8490150626E-01
   354  196.8335400      202.8643582      159.0798204      3.297610991      3.288328591      19.12524752     0.8961571950E-01
   355  198.8298164      202.7542692      159.0798204      3.276012456      3.288328591      19.14544425     0.8139771172E-01
   356  197.6314905      202.8464645      159.0798204      3.276075808      3.288328591      19.17201860     0.8134086301E-01
   357  194.3560923      238.4442458      159.0798204      3.265268899      3.288328591      15.26888481     0.8588463378E-01
   358  197.4921916      210.8077119      159.0798204      3.265268899      3.288328591      16.96076531     0.8304000985E-01
   359  192.5654080      213.8679149      159.0798204      3.265268899      3.288328591      16.08415324     0.8344555213E-01
   360  192.5662413      203.1025167      159.0798204      3.297329249      3.288328591      19.21442949     0.8939461713E-01
   361  196.4371039      237.0542023      159.0798204      3.265268899      3.288328591      14.12576806     0.8533005303E-01
   362  208.0845512      204.8879223      159.0798204      3.273049170      3.288328591      18.32809881     0.8220127859E-01
   363  195.2509161      214.9920323      159.0798204      3.276325999      3.288328591      17.14387979     0.8688930505E-01
   364  193.7829936      203.3165850      159.0798204      3.292853471      3.288328591      19.07924501     0.8854994350E-01
   365  192.6607652      203.2603388      159.0798204      3.297224380      3.288328591      19.22456857     0.8890041214E-01
   366  192.6810152      203.1446406      159.0798204      3.296934714      3.288328591      19.23925539     0.8922681968E-01
   367  196.0991781      234.9141022      159.0798204      3.265268899      3.288328591      13.82230141     0.8515838823E-01
   368  195.1110559      208.7401115      159.0798204      3.276813028      3.288328591      17.39492103     0.8703099098E-01
   369  202.3524397      202.2214382      159.0798204      3.292411395      3.288328591      18.97655479     0.8986546539E-01
   370  192.6481893      203.3311406      159.0798204      3.297350618      3.288328591      19.21420748     0.8887684832E-01
   371  193.4483934      212.4189233      159.0798204      3.265268899      3.288328591      16.65414349     0.8318968216E-01
   372  192.6722128      203.2022303      159.0798204      3.297080946      3.288328591      19.23279138     0.8898800264E-01
   373  198.8298164      202.7542692      159.0798204      3.276012456      3.288328591      19.14544425     0.8136038149E-01
   374  195.4777985      213.0002254      159.0798204      3.265268899      3.288328591      14.79047642     0.8393175364E-01
   375  192.6860152      203.1489402      159.0798204      3.276205186      3.288328591      19.29095539     0.8098345931E-01
   376  192.6818789      203.1649197      159.0798204      3.296957783      3.288328591      19.23877979     0.8900065671E-01
   377  195.8275182      215.2217911      159.0798204      3.265268899      3.288328591      14.51914882     0.8403727030E-01
   378  194.4297394      221.0473905      159.0798204      3.265268899      3.288328591      13.43363666     0.8440187130E-01
   379  207.9726092      204.9139176      159.0798204      3.274089658      3.288328591      18.25666517     0.8225091602E-01
   380  192.4389389      203.0709446      159.0798204      3.276148963      3.288328591      19.25437052     0.8114559729E-01
   381  195.8977933      216.2184569      159.0798204      3.265268899      3.288328591      14.38324387     0.8405360355E-01
   382  192.6607652      203.2603388      159.0798204      3.297224380      3.288328591      19.22456857     0.8891482536E-01
   383  201.0125971      202.4886404      159.0798204      3.275767497      3.288328591      19.08522143     0.8146977495E-01
   384  206.3131712      203.9411447      159.0798204      3.276346491      3.288328591      17.86946234     0.8250766373E-01
   385  192.5559829      231.9557571      159.0798204      3.283214104      3.288328591      16.15586260     0.8630436998E-01
   386  192.7414042      203.9721275      159.0798204      3.296327671      3.288328591      18.13121960     0.8754627978E-01
   387  193.1566220      203.5238019      159.0798204      3.275143784      3.288328591      19.20612618     0.8032431539E-01
   388  192.7329655      203.1666314      159.0798204      3.276284373      3.288328591      19.30622570     0.8076878716E-01
   389  192.6420100      203.1300779      159.0798204      3.276179423      3.288328591      19.28114739     0.8100576585E-01
   390  195.4777985      213.0002254      159.0798204      3.265268899      3.288328591      14.79047642     0.8390659723E-01
   391  194.2239372      202.3851497      159.0798204      3.288499891      3.288328591      18.83438624     0.8817966934E-01
   392  195.0926909      239.0779397      159.0798204      3.265268899      3.288328591      14.95930408     0.8570255420E-01
   393  201.8899547      207.7357537      159.0798204      3.266261050      3.288328591      17.34146147     0.8282843446E-01
   394  193.2402998      203.9870271      159.0798204      3.295140896      3.288328591      18.06585370     0.8749797344E-01
   395  194.1328360      203.0381379      159.0798204      3.290243424      3.288328591      19.02008167     0.8843954315E-01
   396  192.5654080      213.8679149      159.0798204      3.265268899      3.288328591      16.08415324     0.8340177859E-01
   397  193.7304676      213.4123431      159.0798204      3.266249641      3.288328591      15.45810423     0.8369274069E-01
   398  195.2527892      211.7757247      159.0798204      3.265268899      3.288328591      14.92656768     0.8389274250E-01
   399  196.4371039      237.0542023      159.0798204      3.265268899      3.288328591      14.12576806     0.8532319177E-01
   400  195.2509161      214.9920323      159.0798204      3.276325999      3.288328591      17.14387979     0.8688411032E-01
   401  195.0225310      202.9784524      159.0798204      3.276131249      3.288328591      19.21799708     0.8124217685E-01
   402  194.6404138      203.6591882      159.0798204      3.286198178      3.288328591      17.78444810     0.8726638012E-01
   403  193.7734928      236.4048313      159.0798204      3.273477040      3.288328591      15.67292315     0.8605059399E-01
   404  207.7878383      204.8665243      159.0798204      3.275017589      3.288328591      18.18306489     0.8233320432E-01
   405  195.8285125      217.9826672      159.0798204      3.265268899      3.288328591      14.10997774     0.8416498816E-01
   406  192.6860152      203.1489402      159.0798204      3.276205186      3.288328591      19.29095539     0.8095605561E-01
   407  194.1328360      203.0381379      159.0798204      3.290243424      3.288328591      19.02008167     0.8842665216E-01
   408  195.2072141      220.5652030      159.0798204      3.276399394      3.288328591      16.88140308     0.8674283311E-01
   409  195.2913161      218.7840171      159.0798204      3.275638057      3.288328591      16.97005309     0.8679601579E-01
   410  192.7094236      203.2371309      159.0798204      3.276122141      3.288328591      19.29266639     0.8063735296E-01
   411  207.5579677      203.9276098      159.0798204      3.270844655      3.288328591      18.64870774     0.8199112854E-01
   412  194.0977250      228.3852489      159.0798204      3.265268899      3.288328591      13.21055568     0.8489738176E-01
   413  193.4324256      203.4795130      159.0798204      3.274970663      3.288328591      19.18366738     0.8029521906E-01
   414  205.2042012      202.9758347      159.0798204      3.274064173      3.288328591      18.89712046     0.8174679125E-01
   415  194.3435108      202.7111943      159.0798204      3.288537655      3.288328591      18.95219571     0.8832058494E-01
   416  195.8977933      216.2184569      159.0798204      3.265268899      3.288328591      14.38324387     0.8407114822E-01
   417  194.6292365      212.6936086      159.0798204      3.266147933      3.288328591      15.19534976     0.8378807904E-01
   418  192.6987569      233.9862301      159.0798204      3.280940526      3.288328591      15.96655756     0.8624448833E-01
   419  192.4389389      203.0709446      159.0798204      3.276148963      3.288328591      19.25437052     0.8111542056E-01
   420  195.2509161      214.9920323      159.0798204      3.276325999      3.288328591      17.14387979     0.8687333527E-01
   421  194.0968171      203.1733115      159.0798204      3.274560523      3.288328591      19.10269123     0.8014586197E-01
   422  201.9963483      202.3188664      159.0798204      3.275566985      3.288328591      19.05169316     0.8150208836E-01
   423  196.0123915      238.9479575      159.0798204      3.265268899      3.288328591      14.64579455     0.8559899257E-01
   424  207.9726092      204.9139176      159.0798204      3.274089658      3.288328591      18.25666517     0.8226809465E-01
   425  202.3524397      202.2214382      159.0798204      3.292411395      3.288328591      18.97655479     0.8986669863E-01
   426  196.8335400      202.8643582      159.0798204      3.297610991      3.288328591      19.12524752     0.8960381335E-01
   427  196.3622885      202.9189245      159.0798204      3.276112358      3.288328591      19.19620605     0.8129091111E-01
   428  192.5559829      231.9557571      159.0798204      3.283214104      3.288328591      16.15586260     0.8634303786E-01
   429  193.6704642      203.9968017      159.0798204      3.293678198      3.288328591      17.99842457     0.8743726096E-01
   430  193.6304145      202.1058189      159.0798204      3.290181877      3.288328591      18.69796312     0.8804495416E-01
   431  201.9963483      202.3188664      159.0798204      3.275566985      3.288328591      19.05169316     0.8154457131E-01
   432  196.8335400      202.8643582      159.0798204      3.297610991      3.288328591      19.12524752     0.8961000834E-01
   433  196.3985608      238.0624736      159.0798204      3.265268899      3.288328591      14.33128523     0.8541018851E-01
   434  192.6818789      203.1649197      159.0798204      3.296957783      3.288328591      19.23877979     0.8903826869E-01
   435  193.0815887      234.8764165      159.0798204      3.279089894      3.288328591      15.86984319     0.8618188091E-01
   436  192.6481893      203.3311406      159.0798204      3.297350618      3.288328591      19.21420748     0.8887251756E-01
   437  192.7278304      203.4940073      159.0798204      3.275512155      3.288328591      19.24401349     0.8040256972E-01
   438  194.2023467      237.5948920      159.0798204      3.266132851      3.288328591      15.47234368     0.8598920204E-01
   439  192.6889313      203.3773939      159.0798204      3.275859141      3.288328591      19.27271336     0.8051869036E-01
   440  191.7035234      203.7277709      159.0798204      3.297001215      3.288328591      18.25610667     0.8762883390E-01
   441  192.0276263      202.7939767      159.0798204      3.294266314      3.288328591      18.48844263     0.8781138916E-01
   442  194.0223088      237.0423255      159.0798204      3.270072623      3.288328591      15.57303150     0.8601760075E-01
   443  192.0276263      202.7939767      159.0798204      3.294266314      3.288328591      18.48844263     0.8781576768E-01
   444  196.8335400      202.8643582      159.0798204      3.297610991      3.288328591      19.12524752     0.8960746388E-01
   445  205.1321150      203.4941712      159.0798204      3.274506507      3.288328591      17.70144160     0.8264549813E-01
   446  200.8980819      208.6141831      159.0798204      3.265455571      3.288328591      17.24764501     0.8288705256E-01
   447  204.4310672      204.6631781      159.0798204      3.272619068      3.288328591      17.61435070     0.8269244926E-01
   448  207.5579677      203.9276098      159.0798204      3.270844655      3.288328591      18.64870774     0.8199466408E-01
   449  195.1991770      220.0533907      159.0798204      3.265268899      3.288328591      13.70531382     0.8431924689E-01
   450  192.5879875      213.8243691      159.0798204      3.265268899      3.288328591      15.71422639     0.8358245182E-01
   451  193.4324256      203.4795130      159.0798204      3.274970663      3.288328591      19.18366738     0.8026766349E-01
   452  193.2900286      203.4738063      159.0798204      3.295323098      3.288328591      19.12936831     0.8862021637E-01
   453  204.0621538      202.4449026      159.0798204      3.288236552      3.288328591      18.90173051     0.8997654486E-01
   454  194.6895498      238.9519555      159.0798204      3.265268899      3.288328591      15.06301491     0.8578945880E-01
   455  192.5654080      213.8679149      159.0798204      3.265268899      3.288328591      16.08415324     0.8343398914E-01
   456  195.6908993      233.0692617      159.0798204      3.265268899      3.288328591      13.62000323     0.8505553761E-01
   457  194.1328360      203.0381379      159.0798204      3.290243424      3.288328591      19.02008167     0.8842057786E-01
   458  192.6730861      222.3970944      159.0798204      3.265268899      3.288328591      12.81109177     0.8465215062E-01
   459  193.0239791      203.4948372      159.0798204      3.296267524      3.288328591      19.15093610     0.8869547166E-01
   460  192.8908626      225.5524975      159.0798204      3.265268899      3.288328591      13.00483858     0.8479224595E-01
   461  193.1608127      213.2256259      159.0798204      3.265268899      3.288328591      16.43423948     0.8327775970E-01
   462  192.6254684      203.1246972      159.0798204      3.297164343      3.288328591      19.22509190     0.8930732059E-01
   463  194.0947050      202.2900966      159.0798204      3.288860805      3.288328591      18.79094657     0.8813712160E-01
   464  192.7094236      203.2371309      159.0798204      3.276122141      3.288328591      19.29266639     0.8060281220E-01
   465  201.0125971      202.4886404      159.0798204      3.275767497      3.288328591      19.08522143     0.8146463200E-01
   466  193.7734928      236.4048313      159.0798204      3.273477040      3.288328591      15.67292315     0.8607003282E-01
   467  192.6818789      203.1649197      159.0798204      3.296957783      3.288328591      19.23877979     0.8904162371E-01
   468  205.7595772      203.5262251      159.0798204      3.275473072      3.288328591      17.78646005     0.8256977574E-01
   469  193.6682218      203.4194091      159.0798204      3.274813081      3.288328591      19.15896416     0.8022079873E-01
   470  192.6860152      203.1489402      159.0798204      3.276205186      3.288328591      19.29095539     0.8096423982E-01
   471  194.2023467      237.5948920      159.0798204      3.266132851      3.288328591      15.47234368     0.8597869202E-01
   472  195.2527892      211.7757247      159.0798204      3.265268899      3.288328591      14.92656768     0.8387683180E-01
   473  192.9318064      202.1654777      159.0798204      3.292120449      3.288328591      18.59698420     0.8791204171E-01
   474  191.6432985      203.5722318      159.0798204      3.296789142      3.288328591      18.31611116     0.8768496826E-01
   475  196.3622885      202.9189245      159.0798204      3.276112358      3.288328591      19.19620605     0.8126157662E-01
   476  192.9596305      213.5156294      159.0798204      3.265268899      3.288328591      16.32025334     0.8331832366E-01
   477  192.5596609      203.1047113      159.0798204      3.276160735      3.288328591      19.26895416     0.8106571212E-01
   478  199.9569618      202.6332122      159.0798204      3.275912860      3.288328591      19.11650321     0.8142352172E-01
   479  195.9166806      234.0333906      159.0798204      3.265268899      3.288328591      13.72132607     0.8512951009E-01
   480  204.5121091      202.6737904      159.0798204      3.274554138      3.288328591      18.93882690     0.8167604040E-01
   481  192.6810152      203.1446406      159.0798204      3.296934714      3.288328591      19.23925539     0.8921091897E-01
   482  192.9318064      202.1654777      159.0798204      3.292120449      3.288328591      18.59698420     0.8791511379E-01
   483  192.6254684      203.1246972      159.0798204      3.297164343      3.288328591      19.22509190     0.8931740459E-01
   484  191.7035234      203.7277709      159.0798204      3.297001215      3.288328591      18.25610667     0.8761902625E-01
   485  198.6989016      210.1504917      159.0798204      3.265268899      3.288328591      17.05757533     0.8297412162E-01
   486  193.7734928      236.4048313      159.0798204      3.273477040      3.288328591      15.67292315     0.8606204277E-01
   487  192.8908626      225.5524975      159.0798204      3.265268899      3.288328591      13.00483858     0.8475286678E-01
   488  199.9569618      202.6332122      159.0798204      3.275912860      3.288328591      19.11650321     0.8143192122E-01
   489  192.2900742      233.0125531      159.0798204      3.282544031      3.288328591      16.06190747     0.8629991525E-01
   490  204.4310672      204.6631781      159.0798204      3.272619068      3.288328591      17.61435070     0.8267563132E-01
   491  192.6254684      203.1246972      159.0798204      3.297164343      3.288328591      19.22509190     0.8933555532E-01
   492  204.4310672      204.6631781      159.0798204      3.272619068      3.288328591      17.61435070     0.8267822126E-01
   493  200.8980819      208.6141831      159.0798204      3.265455571      3.288328591      17.24764501     0.8286472545E-01
   494  193.6704642      203.9968017      159.0798204      3.293678198      3.288328591      17.99842457     0.8744058321E-01
   495  195.2527892      211.7757247      159.0798204      3.265268899      3.288328591      14.92656768     0.8388202911E-01
   496  196.3512280      236.4245686      159.0798204      3.265268899      3.288328591      14.02421316     0.8526332297E-01
   497  192.7204494      203.1945791      159.0798204      3.276208048      3.288328591      19.29949103     0.8066910236E-01
   498  195.7475803      239.0755902      159.0798204      3.265268899      3.288328591      14.75062342     0.8560339372E-01
   499  192.6987569      233.9862301      159.0798204      3.280940526      3.288328591      15.96655756     0.8623824106E-01
   500  193.4559187      235.6827409      159.0798204      3.276513798      3.288328591      15.77190786     0.8611755495E-01
