 Run#  Vfa              Vfb              Vfc              Ifa              Ifb              Ifc              Time                                                               
   284  159.0132565      159.0436008      159.0798204      20.89806633      24.64782780      27.91867505     0.8953634106E-01
   285  159.0132565      159.0436008      159.0798204      27.42496241      18.60331078      25.87390239     0.8728412839E-01
   286  159.0132565      159.0436008      159.0798204      25.50690459      27.66685686      19.39826248     0.8434584937E-01
   287  159.0132565      159.0436008      159.0798204      22.97057086      23.30972285      28.07958833     0.8069040542E-01
   288  159.0132565      159.0436008      159.0798204      23.75300620      28.07411504      22.33903183     0.8364382154E-01
   289  159.0132565      159.0436008      159.0798204      18.57034559      25.92782927      27.46118337     0.8170870311E-01
   290  159.0132565      159.0436008      159.0798204      25.61113551      20.89488374      27.42135656     0.8817312044E-01
   291  159.0132565      159.0436008      159.0798204      27.68815966      25.00167981      21.54703390     0.8563523616E-01
   292  159.0132565      159.0436008      159.0798204      19.91811720      25.25061625      27.80351480     0.8141421482E-01
   293  159.0132565      159.0436008      159.0798204      23.94919915      22.48275793      27.91926382     0.8870848526E-01
   294  159.0132565      159.0436008      159.0798204      23.48113787      28.07440953      22.72169080     0.8351171794E-01
   295  159.0132565      159.0436008      159.0798204      19.91811720      25.25061625      27.80351480     0.8144334694E-01
   296  159.0132565      159.0436008      159.0798204      25.19701393      21.33002306      27.59440601     0.8833193764E-01
   297  159.0132565      159.0436008      159.0798204      26.63633517      26.83745531      19.38054802     0.8487591764E-01
   298  159.0132565      159.0436008      159.0798204      20.89806633      24.64782780      27.91867505     0.8954780664E-01
   299  159.0132565      159.0436008      159.0798204      18.92574476      25.71378672      27.51088859     0.8998616625E-01
   300  159.0132565      159.0436008      159.0798204      27.12434445      18.88785641      26.28537462     0.8749617863E-01
   301  159.0132565      159.0436008      159.0798204      25.33818960      21.18506435      27.53971487     0.8827428985E-01
   302  159.0132565      159.0436008      159.0798204      27.94933687      23.88565532      22.55193972     0.8598956050E-01
   303  159.0132565      159.0436008      159.0798204      28.02549806      21.84223240      24.06468612     0.8654335115E-01
   304  159.0132565      159.0436008      159.0798204      25.03664648      27.85673650      20.27983725     0.8410276863E-01
   305  159.0132565      159.0436008      159.0798204      27.20477873      26.07855127      20.38563447     0.8523236167E-01
   306  159.0132565      159.0436008      159.0798204      24.19441381      22.32322438      27.93655339     0.8030265410E-01
   307  159.0132565      159.0436008      159.0798204      27.94654705      21.02322885      24.58163483     0.8670745520E-01
   308  159.0132565      159.0436008      159.0798204      19.61563458      26.80143984      26.69803302     0.8219950738E-01
   309  159.0132565      159.0436008      159.0798204      27.61189673      19.28419235      25.54334550     0.8712061388E-01
   310  159.0132565      159.0436008      159.0798204      28.02569173      23.18156144      23.11484128     0.8615745063E-01
   311  159.0132565      159.0436008      159.0798204      25.33818960      21.18506435      27.53971487     0.8827269822E-01
   312  159.0132565      159.0436008      159.0798204      22.11994398      23.86754471      28.02512926     0.8923903037E-01
   313  159.0132565      159.0436008      159.0798204      24.02816709      22.46619797      27.96707659     0.8038347781E-01
   314  159.0132565      159.0436008      159.0798204      27.05555335      26.31298325      20.09650068     0.8511150601E-01
   315  159.0132565      159.0436008      159.0798204      22.69740835      23.46099382      28.02986729     0.8908144732E-01
   316  159.0132565      159.0436008      159.0798204      18.76835365      26.23903365      27.23964803     0.8188517931E-01
   317  159.0132565      159.0436008      159.0798204      25.27509906      27.76923440      19.84279271     0.8420858578E-01
   318  159.0132565      159.0436008      159.0798204      24.02042649      28.05961557      21.94589090     0.8370128627E-01
   319  159.0132565      159.0436008      159.0798204      27.03991560      19.02790589      26.38267385     0.8751835796E-01
   320  159.0132565      159.0436008      159.0798204      21.61123549      24.25128096      28.05229973     0.8104230109E-01
   321  159.0132565      159.0436008      159.0798204      26.11531493      20.31493367      27.14987247     0.8795437247E-01
   322  159.0132565      159.0436008      159.0798204      22.50758096      23.59750436      28.03182760     0.8913817003E-01
   323  159.0132565      159.0436008      159.0798204      27.20477873      26.07855127      20.38563447     0.8522374954E-01
   324  159.0132565      159.0436008      159.0798204      27.63812085      25.14823422      21.40215343     0.8555849394E-01
   325  159.0132565      159.0436008      159.0798204      19.02606577      25.70986091      27.59022322     0.8160766446E-01
   326  159.0132565      159.0436008      159.0798204      25.12493358      21.45817830      27.68558905     0.8001659712E-01
   327  159.0132565      159.0436008      159.0798204      23.25032519      23.04660620      28.00302348     0.8894776620E-01
   328  159.0132565      159.0436008      159.0798204      27.05555335      26.31298325      20.09650068     0.8510651026E-01
   329  159.0132565      159.0436008      159.0798204      27.05555335      26.31298325      20.09650068     0.8511788826E-01
   330  159.0132565      159.0436008      159.0798204      28.04678966      22.62334282      23.52819025     0.8634802086E-01
   331  159.0132565      159.0436008      159.0798204      20.99274231      24.63741055      27.98657485     0.8118653403E-01
   332  159.0132565      159.0436008      159.0798204      19.33053961      26.62353999      26.89324037     0.8207747325E-01
   333  159.0132565      159.0436008      159.0798204      27.99431872      23.53950987      22.83488636     0.8609290136E-01
   334  159.0132565      159.0436008      159.0798204      23.06659331      28.04859586      23.27590541     0.8339320930E-01
   335  159.0132565      159.0436008      159.0798204      20.25802230      25.01846001      27.81610241     0.8966868476E-01
   336  159.0132565      159.0436008      159.0798204      19.25154618      25.59788241      27.64914173     0.8158483882E-01
   337  159.0132565      159.0436008      159.0798204      28.04680528      22.43179088      23.66399462     0.8638597667E-01
   338  159.0132565      159.0436008      159.0798204      22.50758096      23.59750436      28.03182760     0.8910990092E-01
   339  159.0132565      159.0436008      159.0798204      24.82777068      21.74768934      27.78193241     0.8010475078E-01
   340  159.0132565      159.0436008      159.0798204      23.51247478      22.89135772      28.03863380     0.8054630420E-01
   341  159.0132565      159.0436008      159.0798204      18.57034559      25.92782927      27.46118337     0.8173472237E-01
   342  159.0132565      159.0436008      159.0798204      27.52886462      25.43124351      21.11187445     0.8547885960E-01
   343  159.0132565      159.0436008      159.0798204      22.50333358      27.96619189      23.97555110     0.8319325643E-01
   344  159.0132565      159.0436008      159.0798204      22.69740835      23.46099382      28.02986729     0.8906086517E-01
   345  159.0132565      159.0436008      159.0798204      27.94933687      23.88565532      22.55193972     0.8596083199E-01
   346  159.0132565      159.0436008      159.0798204      24.02042649      28.05961557      21.94589090     0.8370332606E-01
   347  159.0132565      159.0436008      159.0798204      18.62972840      26.13746631      27.31721775     0.8180106413E-01
   348  159.0132565      159.0436008      159.0798204      23.68729183      22.75031959      28.01814548     0.8048486129E-01
   349  159.0132565      159.0436008      159.0798204      22.69740835      23.46099382      28.02986729     0.8906376882E-01
   350  159.0132565      159.0436008      159.0798204      26.45115685      27.02164676      19.09753795     0.8476254883E-01
   351  159.0132565      159.0436008      159.0798204      25.15673604      27.81484130      20.06228458     0.8415818218E-01
   352  159.0132565      159.0436008      159.0798204      28.01121126      21.64104524      24.19582165     0.8656787737E-01
   353  159.0132565      159.0436008      159.0798204      28.04678966      22.62334282      23.52819025     0.8631497656E-01
   354  159.0132565      159.0436008      159.0798204      27.85684452      24.38256389      22.12356534     0.8581101427E-01
   355  159.0132565      159.0436008      159.0798204      27.77886873      24.69863122      21.83600681     0.8571685695E-01
   356  159.0132565      159.0436008      159.0798204      22.64520618      27.99185519      23.80512189     0.8321481842E-01
   357  159.0132565      159.0436008      159.0798204      19.69738497      25.36820431      27.75578331     0.8145314562E-01
   358  159.0132565      159.0436008      159.0798204      22.07426800      27.86935787      24.46829234     0.8301839105E-01
   359  159.0132565      159.0436008      159.0798204      24.97800873      21.60306034      27.73531633     0.8009829810E-01
   360  159.0132565      159.0436008      159.0798204      19.33053961      26.62353999      26.89324037     0.8209614885E-01
   361  159.0132565      159.0436008      159.0798204      18.92574476      25.71378672      27.51088859     0.8997366675E-01
   362  159.0132565      159.0436008      159.0798204      27.20507063      18.74850652      26.18579761     0.8741709658E-01
   363  159.0132565      159.0436008      159.0798204      22.50758096      23.59750436      28.03182760     0.8914219056E-01
   364  159.0132565      159.0436008      159.0798204      21.35101601      27.64378347      25.22564591     0.8279669999E-01
   365  159.0132565      159.0436008      159.0798204      25.03664648      27.85673650      20.27983725     0.8413669992E-01
   366  159.0132565      159.0436008      159.0798204      27.58500952      25.29143217      21.25708242     0.8551554960E-01
   367  159.0132565      159.0436008      159.0798204      19.59984574      25.37413370      27.68023446     0.8984212550E-01
   368  159.0132565      159.0436008      159.0798204      27.99330123      21.43744296      24.32564932     0.8660325524E-01
   369  159.0132565      159.0436008      159.0798204      22.01205523      23.98785688      28.07795273     0.8091085885E-01
   370  159.0132565      159.0436008      159.0798204      23.60572430      22.76611268      27.96790687     0.8880473030E-01
   371  159.0132565      159.0436008      159.0798204      21.20122491      24.51010669      28.01213545     0.8110210909E-01
   372  159.0132565      159.0436008      159.0798204      22.36084825      27.93720099      24.14291787     0.8314749140E-01
   373  159.0132565      159.0436008      159.0798204      19.37673638      25.48911523      27.62751182     0.8988795531E-01
   374  159.0132565      159.0436008      159.0798204      27.84886738      20.38529284      24.95486342     0.8686496958E-01
   375  159.0132565      159.0436008      159.0798204      20.89806633      24.64782780      27.91867505     0.8954380774E-01
   376  159.0132565      159.0436008      159.0798204      21.35101601      27.64378347      25.22564591     0.8277667239E-01
   377  159.0132565      159.0436008      159.0798204      27.03991560      19.02790589      26.38267385     0.8753285402E-01
   378  159.0132565      159.0436008      159.0798204      26.25655013      27.19106535      18.81703518     0.8467756745E-01
   379  159.0132565      159.0436008      159.0798204      27.89097076      24.21974282      22.26667555     0.8587615865E-01
   380  159.0132565      159.0436008      159.0798204      23.33471845      23.03164093      28.05572136     0.8059836753E-01
   381  159.0132565      159.0436008      159.0798204      27.91767321      20.81273724      24.70759615     0.8676303311E-01
   382  159.0132565      159.0436008      159.0798204      28.04325044      22.81218630      23.39135930     0.8629749664E-01
   383  159.0132565      159.0436008      159.0798204      19.18879760      26.53091380      26.98534331     0.8202601723E-01
   384  159.0132565      159.0436008      159.0798204      20.56913807      24.88752216      27.92443406     0.8127158488E-01
   385  159.0132565      159.0436008      159.0798204      19.47534316      25.48397876      27.70432731     0.8152711281E-01
   386  159.0132565      159.0436008      159.0798204      28.02569173      23.18156144      23.11484128     0.8618502429E-01
   387  159.0132565      159.0436008      159.0798204      18.57034559      25.92782927      27.46118337     0.8170317102E-01
   388  159.0132565      159.0436008      159.0798204      27.13153025      26.19749103      20.24073937     0.8519538406E-01
   389  159.0132565      159.0436008      159.0798204      23.60572430      22.76611268      27.96790687     0.8881982806E-01
   390  159.0132565      159.0436008      159.0798204      26.63633517      26.83745531      19.38054802     0.8485021849E-01
   391  159.0132565      159.0436008      159.0798204      26.85998740      19.30991415      26.57043105     0.8762222676E-01
   392  159.0132565      159.0436008      159.0798204      27.91767321      20.81273724      24.70759615     0.8676522712E-01
   393  159.0132565      159.0436008      159.0798204      22.50333358      27.96619189      23.97555110     0.8317221804E-01
   394  159.0132565      159.0436008      159.0798204      27.52886462      25.43124351      21.11187445     0.8546863257E-01
   395  159.0132565      159.0436008      159.0798204      20.35414642      25.01021881      27.88783181     0.8130763900E-01
   396  159.0132565      159.0436008      159.0798204      27.12434445      18.88785641      26.28537462     0.8748868334E-01
   397  159.0132565      159.0436008      159.0798204      20.04658510      27.04920383      26.37790335     0.8230081546E-01
   398  159.0132565      159.0436008      159.0798204      19.59984574      25.37413370      27.68023446     0.8980547445E-01
   399  159.0132565      159.0436008      159.0798204      23.15406945      23.17111431      28.06938157     0.8060914023E-01
   400  159.0132565      159.0436008      159.0798204      26.45617660      19.88195342      26.91717130     0.8781982483E-01
   401  159.0132565      159.0436008      159.0798204      26.56258959      19.73827566      26.83430079     0.8779595828E-01
   402  159.0132565      159.0436008      159.0798204      27.97175165      21.23148429      24.45419472     0.8667074157E-01
   403  159.0132565      159.0436008      159.0798204      27.13153025      26.19749103      20.24073937     0.8515352834E-01
   404  159.0132565      159.0436008      159.0798204      27.40771475      25.70059372      20.82126029     0.8535085342E-01
   405  159.0132565      159.0436008      159.0798204      18.49188660      26.03371477      27.39106460     0.8179337559E-01
   406  159.0132565      159.0436008      159.0798204      20.56913807      24.88752216      27.92443406     0.8126360019E-01
   407  159.0132565      159.0436008      159.0798204      27.35538509      18.47209390      25.98001054     0.8732835912E-01
   408  159.0132565      159.0436008      159.0798204      26.66537297      19.59500619      26.74885569     0.8773173341E-01
   409  159.0132565      159.0436008      159.0798204      27.49099534      18.83185127      25.76572029     0.8724349279E-01
   410  159.0132565      159.0436008      159.0798204      20.13711689      25.13126907      27.84752835     0.8138329267E-01
   411  159.0132565      159.0436008      159.0798204      23.06883383      23.18563885      28.01544110     0.8899992160E-01
   412  159.0132565      159.0436008      159.0798204      18.79897441      25.81986073      27.52757031     0.8168225073E-01
   413  159.0132565      159.0436008      159.0798204      23.61760023      28.07602759      22.53170101     0.8358799697E-01
   414  159.0132565      159.0436008      159.0798204      23.34367436      28.06928277      22.90895831     0.8346508606E-01
   415  159.0132565      159.0436008      159.0798204      26.66537297      19.59500619      26.74885569     0.8770133765E-01
   416  159.0132565      159.0436008      159.0798204      28.04680528      22.43179088      23.66399462     0.8638193520E-01
   417  159.0132565      159.0436008      159.0798204      20.99274231      24.63741055      27.98657485     0.8118492038E-01
   418  159.0132565      159.0436008      159.0798204      26.81170518      26.63857894      19.66567998     0.8495683412E-01
   419  159.0132565      159.0436008      159.0798204      20.89806633      24.64782780      27.91867505     0.8951102673E-01
   420  159.0132565      159.0436008      159.0798204      18.62972840      26.13746631      27.31721775     0.8182626007E-01
   421  159.0132565      159.0436008      159.0798204      24.66657175      27.96024939      20.92020431     0.8395303176E-01
   422  159.0132565      159.0436008      159.0798204      24.28038743      22.19699542      27.85732886     0.8860470680E-01
   423  159.0132565      159.0436008      159.0798204      21.72204390      24.13290836      28.00413338     0.8930718580E-01
   424  159.0132565      159.0436008      159.0798204      27.89097076      24.21974282      22.26667555     0.8587177902E-01
   425  159.0132565      159.0436008      159.0798204      27.76524634      19.94977008      25.19556303     0.8699003416E-01
   426  159.0132565      159.0436008      159.0798204      19.47534316      25.48397876      27.70432731     0.8150412265E-01
   427  159.0132565      159.0436008      159.0798204      19.82114213      25.25732844      27.72923647     0.8978934758E-01
   428  159.0132565      159.0436008      159.0798204      20.68684155      24.77294408      27.88816862     0.8956475476E-01
   429  159.0132565      159.0436008      159.0798204      26.54494848      26.93139234      19.23875379     0.8483329307E-01
   430  159.0132565      159.0436008      159.0798204      22.50333358      27.96619189      23.97555110     0.8315663545E-01
   431  159.0132565      159.0436008      159.0798204      23.61760023      28.07602759      22.53170101     0.8357194229E-01
   432  159.0132565      159.0436008      159.0798204      23.75300620      28.07411504      22.33903183     0.8363402262E-01
   433  159.0132565      159.0436008      159.0798204      27.71785847      19.72972955      25.31331346     0.8701810173E-01
   434  159.0132565      159.0436008      159.0798204      22.64520618      27.99185519      23.80512189     0.8323571227E-01
   435  159.0132565      159.0436008      159.0798204      20.91542645      27.47154344      25.64107520     0.8261607319E-01
   436  159.0132565      159.0436008      159.0798204      25.19701393      21.33002306      27.59440601     0.8834214440E-01
   437  159.0132565      159.0436008      159.0798204      28.04327566      22.23759084      23.79871626     0.8642093148E-01
   438  159.0132565      159.0436008      159.0798204      28.01121126      21.64104524      24.19582165     0.8659544848E-01
   439  159.0132565      159.0436008      159.0798204      20.04055682      25.13875243      27.77452351     0.8970256085E-01
   440  159.0132565      159.0436008      159.0798204      22.01205523      23.98785688      28.07795273     0.8094028893E-01
   441  159.0132565      159.0436008      159.0798204      23.20546172      28.06067024      23.09367490     0.8343604158E-01
   442  159.0132565      159.0436008      159.0798204      20.68684155      24.77294408      27.88816862     0.8955080796E-01
   443  159.0132565      159.0436008      159.0798204      23.85912435      22.60858139      27.99428370     0.8042946404E-01
   444  159.0132565      159.0436008      159.0798204      25.99455207      20.45974038      27.22198555     0.8800209778E-01
   445  159.0132565      159.0436008      159.0798204      20.56913807      24.88752216      27.92443406     0.8125743350E-01
   446  159.0132565      159.0436008      159.0798204      23.88730024      28.06865100      22.14374346     0.8368484671E-01
   447  159.0132565      159.0436008      159.0798204      20.78202522      24.76323428      27.95734488     0.8121864380E-01
   448  159.0132565      159.0436008      159.0798204      18.57034559      25.92782927      27.46118337     0.8174640907E-01
   449  159.0132565      159.0436008      159.0798204      18.76835365      26.23903365      27.23964803     0.8189724890E-01
   450  159.0132565      159.0436008      159.0798204      27.66674356      19.50784713      25.42925970     0.8706228548E-01
   451  159.0132565      159.0436008      159.0798204      27.85684452      24.38256389      22.12356534     0.8583199391E-01
   452  159.0132565      159.0436008      159.0798204      25.19701393      21.33002306      27.59440601     0.8832171480E-01
   453  159.0132565      159.0436008      159.0798204      22.21780806      27.90491255      24.30717887     0.8306065927E-01
   454  159.0132565      159.0436008      159.0798204      23.51247478      22.89135772      28.03863380     0.8050034022E-01
   455  159.0132565      159.0436008      159.0798204      22.11994398      23.86754471      28.02512926     0.8921799625E-01
   456  159.0132565      159.0436008      159.0798204      27.84886738      20.38529284      24.95486342     0.8686301302E-01
   457  159.0132565      159.0436008      159.0798204      27.97175165      21.23148429      24.45419472     0.8665983029E-01
   458  159.0132565      159.0436008      159.0798204      18.49188660      26.03371477      27.39106460     0.8176760913E-01
   459  159.0132565      159.0436008      159.0798204      25.47636804      21.04000032      27.48201861     0.8820664037E-01
   460  159.0132565      159.0436008      159.0798204      22.88451132      23.32378686      28.02439724     0.8900476601E-01
   461  159.0132565      159.0436008      159.0798204      22.36084825      27.93720099      24.14291787     0.8310239631E-01
   462  159.0132565      159.0436008      159.0798204      19.04777253      26.43590051      27.07376582     0.8197476465E-01
   463  159.0132565      159.0436008      159.0798204      19.37673638      25.48911523      27.62751182     0.8986953087E-01
   464  159.0132565      159.0436008      159.0798204      27.49099534      18.83185127      25.76572029     0.8720527819E-01
   465  159.0132565      159.0436008      159.0798204      22.50758096      23.59750436      28.03182760     0.8911057760E-01
   466  159.0132565      159.0436008      159.0798204      19.69738497      25.36820431      27.75578331     0.8147763927E-01
   467  159.0132565      159.0436008      159.0798204      26.25655013      27.19106535      18.81703518     0.8468314444E-01
   468  159.0132565      159.0436008      159.0798204      20.47347224      24.89650608      27.85398111     0.8960867008E-01
   469  159.0132565      159.0436008      159.0798204      21.78591168      27.78858186      24.78091813     0.8291806416E-01
   470  159.0132565      159.0436008      159.0798204      24.54012871      27.98740133      21.12999493     0.8390430193E-01
   471  159.0132565      159.0436008      159.0798204      20.47347224      24.89650608      27.85398111     0.8960247783E-01
   472  159.0132565      159.0436008      159.0798204      23.60572430      22.76611268      27.96790687     0.8884488407E-01
   473  159.0132565      159.0436008      159.0798204      27.94933687      23.88565532      22.55193972     0.8596664326E-01
   474  159.0132565      159.0436008      159.0798204      20.13711689      25.13126907      27.84752835     0.8137320560E-01
   475  159.0132565      159.0436008      159.0798204      21.10708387      24.52121156      27.94551165     0.8946659771E-01
   476  159.0132565      159.0436008      159.0798204      27.05555335      26.31298325      20.09650068     0.8510767321E-01
   477  159.0132565      159.0436008      159.0798204      26.25655013      27.19106535      18.81703518     0.8466361938E-01
   478  159.0132565      159.0436008      159.0798204      19.69738497      25.36820431      27.75578331     0.8145088536E-01
   479  159.0132565      159.0436008      159.0798204      26.89559510      26.53366965      19.80892027     0.8503029035E-01
   480  159.0132565      159.0436008      159.0798204      24.91488612      27.89492910      20.49538459     0.8408994151E-01
   481  159.0132565      159.0436008      159.0798204      20.47347224      24.89650608      27.85398111     0.8964695926E-01
   482  159.0132565      159.0436008      159.0798204      28.04327566      22.23759084      23.79871626     0.8644432880E-01
   483  159.0132565      159.0436008      159.0798204      19.59984574      25.37413370      27.68023446     0.8983411115E-01
   484  159.0132565      159.0436008      159.0798204      18.90771719      26.33854843      27.15849872     0.8190604009E-01
   485  159.0132565      159.0436008      159.0798204      26.54494848      26.93139234      19.23875379     0.8481584114E-01
   486  159.0132565      159.0436008      159.0798204      19.59984574      25.37413370      27.68023446     0.8984208146E-01
   487  159.0132565      159.0436008      159.0798204      27.89097076      24.21974282      22.26667555     0.8586311550E-01
   488  159.0132565      159.0436008      159.0798204      20.13711689      25.13126907      27.84752835     0.8138223415E-01
   489  159.0132565      159.0436008      159.0798204      20.78202522      24.76323428      27.95734488     0.8120941031E-01
   490  159.0132565      159.0436008      159.0798204      28.01121126      21.64104524      24.19582165     0.8655913309E-01
   491  159.0132565      159.0436008      159.0798204      21.72204390      24.13290836      28.00413338     0.8934984933E-01
   492  159.0132565      159.0436008      159.0798204      21.78591168      27.78858186      24.78091813     0.8291770427E-01
   493  159.0132565      159.0436008      159.0798204      26.34614646      20.02598935      26.99742060     0.8785561418E-01
   494  159.0132565      159.0436008      159.0798204      21.72204390      24.13290836      28.00413338     0.8930753350E-01
   495  159.0132565      159.0436008      159.0798204      18.57034559      25.92782927      27.46118337     0.8171557242E-01
   496  159.0132565      159.0436008      159.0798204      23.75300620      28.07411504      22.33903183     0.8362568490E-01
   497  159.0132565      159.0436008      159.0798204      27.84886738      20.38529284      24.95486342     0.8688609924E-01
   498  159.0132565      159.0436008      159.0798204      26.25655013      27.19106535      18.81703518     0.8466985218E-01
   499  159.0132565      159.0436008      159.0798204      28.03621006      22.99827776      23.25355772     0.8620558568E-01
   500  159.0132565      159.0436008      159.0798204      27.42496241      18.60331078      25.87390239     0.8727854053E-01
