 Run#  Vfa              Vfb              Vfc              Ifa              Ifb              Ifc              Time                                                               
   284  230.6987570      159.0436008      159.0798204      3.265268899      24.20282452      24.85876743     0.8953634106E-01
   285  203.2989871      159.0436008      159.0798204      3.265268899      18.74866218      21.56695898     0.8728412839E-01
   286  203.5052451      159.0436008      159.0798204      3.265268899      24.65831028      19.65149071     0.8434584937E-01
   287  227.6057729      159.0436008      159.0798204      3.265268899      23.17076998      24.58249854     0.8069040542E-01
   288  205.8955476      159.0436008      159.0798204      3.265268899      25.65445202      21.87049935     0.8364382154E-01
   289  224.6855218      159.0436008      159.0798204      3.265268899      25.10192521      24.89824718     0.8170870311E-01
   290  217.5824051      159.0436008      159.0798204      3.265268899      21.11675094      23.41659891     0.8817312044E-01
   291  203.4897077      159.0436008      159.0798204      3.267836162      21.20068591      17.34599421     0.8563523616E-01
   292  229.2164258      159.0436008      159.0798204      3.265268899      24.64152875      24.95503025     0.8141421482E-01
   293  222.3316286      159.0436008      159.0798204      3.265268899      22.48119899      24.22427518     0.8870848526E-01
   294  206.2177551      159.0436008      159.0798204      3.265268899      25.74095923      22.13890140     0.8351171794E-01
   295  229.2164258      159.0436008      159.0798204      3.265268899      24.64152875      24.95503025     0.8144334694E-01
   296  217.6218088      159.0436008      159.0798204      3.265268899      21.49939777      23.66652488     0.8833193764E-01
   297  204.6980210      159.0436008      159.0798204      3.265613089      23.44651612      17.57670505     0.8487591764E-01
   298  230.6987570      159.0436008      159.0798204      3.265268899      24.20282452      24.85876743     0.8954780664E-01
   299  226.2627258      159.0436008      159.0798204      3.265268899      24.94850185      24.86680185     0.8998616625E-01
   300  208.2962837      159.0436008      159.0798204      3.266942495      19.27543222      22.02012100     0.8749617863E-01
   301  217.6853909      159.0436008      159.0798204      3.265268899      21.37267594      23.58570287     0.8827428985E-01
   302  203.9640846      159.0436008      159.0798204      3.270298827      19.96484199      18.26593376     0.8598956050E-01
   303  203.6976505      159.0436008      159.0798204      3.269604892      18.13081284      19.70966036     0.8654335115E-01
   304  202.7786082      159.0436008      159.0798204      3.265268899      25.00553205      20.34092640     0.8410276863E-01
   305  203.0185434      159.0436008      159.0798204      3.265268899      22.47729600      16.59232806     0.8523236167E-01
   306  220.6674836      159.0436008      159.0798204      3.265268899      22.35214939      24.19825948     0.8030265410E-01
   307  203.6083420      159.0436008      159.0798204      3.269105628      17.93468623      20.22288384     0.8670745520E-01
   308  212.5242491      159.0436008      159.0798204      3.268281063      25.63137197      24.60915870     0.8219950738E-01
   309  202.9625862      159.0436008      159.0798204      3.265268899      18.35756242      21.21367592     0.8712061388E-01
   310  203.7782313      159.0436008      159.0798204      3.269758607      19.21247251      18.79451921     0.8615745063E-01
   311  217.6853909      159.0436008      159.0798204      3.265268899      21.37267594      23.58570287     0.8827269822E-01
   312  230.0034248      159.0436008      159.0798204      3.265268899      23.60986933      24.70171432     0.8923903037E-01
   313  221.8976773      159.0436008      159.0798204      3.265268899      22.47244705      24.26030225     0.8038347781E-01
   314  203.7677085      159.0436008      159.0798204      3.265268899      22.76993011      16.57423269     0.8511150601E-01
   315  228.5573703      159.0436008      159.0798204      3.265268899      23.28748258      24.58435376     0.8908144732E-01
   316  221.3297671      159.0436008      159.0798204      3.265268899      25.30277708      24.82749506     0.8188517931E-01
   317  202.9387093      159.0436008      159.0798204      3.265268899      24.83768546      20.00117901     0.8420858578E-01
   318  205.3714669      159.0436008      159.0798204      3.265268899      25.55290615      21.59059781     0.8370128627E-01
   319  209.4542326      159.0436008      159.0798204      3.267647121      19.40795771      22.13026651     0.8751835796E-01
   320  230.6419889      159.0436008      159.0798204      3.265268899      23.91368621      24.84349987     0.8104230109E-01
   321  216.4569041      159.0436008      159.0798204      3.267937749      20.59769636      23.05177342     0.8795437247E-01
   322  229.1208957      159.0436008      159.0798204      3.265268899      23.39673664      24.62575672     0.8913817003E-01
   323  203.0185434      159.0436008      159.0798204      3.265268899      22.47729600      16.59232806     0.8522374954E-01
   324  203.3642479      159.0436008      159.0798204      3.266907307      21.36813653      17.21563925     0.8555849394E-01
   325  226.5217369      159.0436008      159.0798204      3.265268899      24.95635093      24.93005934     0.8160766446E-01
   326  217.5346481      159.0436008      159.0798204      3.265268899      21.61407487      23.77545054     0.8001659712E-01
   327  226.3770210      159.0436008      159.0798204      3.265268899      22.94974252      24.44481655     0.8894776620E-01
   328  203.7677085      159.0436008      159.0798204      3.265268899      22.76993011      16.57423269     0.8510651026E-01
   329  203.7677085      159.0436008      159.0798204      3.265268899      22.76993011      16.57423269     0.8511788826E-01
   330  203.6987205      159.0436008      159.0798204      3.269595156      18.63000129      19.18888214     0.8634802086E-01
   331  230.7288406      159.0436008      159.0798204      3.265268899      24.20322481      24.91162501     0.8118653403E-01
   332  215.7618155      159.0436008      159.0798204      3.269903953      25.53351677      24.69294650     0.8207747325E-01
   333  203.8917531      159.0436008      159.0798204      3.270020960      19.59233216      18.53046339     0.8609290136E-01
   334  206.2818246      159.0436008      159.0798204      3.265268899      25.84283726      22.52202653     0.8339320930E-01
   335  229.9492442      159.0436008      159.0798204      3.265268899      24.47006904      24.89156452     0.8966868476E-01
   336  227.3181352      159.0436008      159.0798204      3.265268899      24.88046595      24.94116311     0.8158483882E-01
   337  203.6986986      159.0436008      159.0798204      3.269594977      18.43241181      19.31970453     0.8638597667E-01
   338  229.1208957      159.0436008      159.0798204      3.265268899      23.39673664      24.62575672     0.8910990092E-01
   339  217.0723396      159.0436008      159.0798204      3.265268899      21.86328158      23.92631708     0.8010475078E-01
   340  225.1106561      159.0436008      159.0798204      3.265268899      22.82732760      24.43233729     0.8054630420E-01
   341  224.6855218      159.0436008      159.0798204      3.265268899      25.10192521      24.89824718     0.8173472237E-01
   342  203.1570162      159.0436008      159.0798204      3.265268899      21.69661621      16.95597481     0.8547885960E-01
   343  205.7193140      159.0436008      159.0798204      3.265268899      25.92995090      23.00015312     0.8319325643E-01
   344  228.5573703      159.0436008      159.0798204      3.265268899      23.28748258      24.58435376     0.8906086517E-01
   345  203.9640846      159.0436008      159.0798204      3.270298827      19.96484199      18.26593376     0.8596083199E-01
   346  205.3714669      159.0436008      159.0798204      3.265268899      25.55290615      21.59059781     0.8370332606E-01
   347  222.5277699      159.0436008      159.0798204      3.265268899      25.23831763      24.85403245     0.8180106413E-01
   348  224.1194363      159.0436008      159.0798204      3.265268899      22.71015043      24.37739397     0.8048486129E-01
   349  228.5573703      159.0436008      159.0798204      3.265268899      23.28748258      24.58435376     0.8906376882E-01
   350  204.6907115      159.0436008      159.0798204      3.266905785      23.69512099      17.96945312     0.8476254883E-01
   351  202.8302221      159.0436008      159.0798204      3.265268899      24.92301393      20.17231206     0.8415818218E-01
   352  203.6844855      159.0436008      159.0798204      3.269553936      18.05831344      19.83866006     0.8656787737E-01
   353  203.6987205      159.0436008      159.0798204      3.269595156      18.63000129      19.18888214     0.8631497656E-01
   354  203.9010814      159.0436008      159.0798204      3.270188926      20.50793261      17.87034782     0.8581101427E-01
   355  203.7320463      159.0436008      159.0798204      3.269352416      20.85891100      17.60763567     0.8571685695E-01
   356  205.9314774      159.0436008      159.0798204      3.265268899      25.91318320      22.88458498     0.8321481842E-01
   357  228.6657730      159.0436008      159.0798204      3.265268899      24.72302994      24.95365734     0.8145314562E-01
   358  204.9638877      159.0436008      159.0798204      3.265268899      25.96079000      23.32842876     0.8301839105E-01
   359  217.3426013      159.0436008      159.0798204      3.265268899      21.73916101      23.85214180     0.8009829810E-01
   360  215.7618155      159.0436008      159.0798204      3.269903953      25.53351677      24.69294650     0.8209614885E-01
   361  226.2627258      159.0436008      159.0798204      3.265268899      24.94850185      24.86680185     0.8997366675E-01
   362  207.0634902      159.0436008      159.0798204      3.266258331      19.14311430      21.90857649     0.8741709658E-01
   363  229.1208957      159.0436008      159.0798204      3.265268899      23.39673664      24.62575672     0.8914219056E-01
   364  202.8696105      159.0436008      159.0798204      3.265268899      25.95244762      23.81093900     0.8279669999E-01
   365  202.7786082      159.0436008      159.0798204      3.265268899      25.00553205      20.34092640     0.8413669992E-01
   366  203.2555190      159.0436008      159.0798204      3.265940422      21.53337143      17.08562410     0.8551554960E-01
   367  228.4698582      159.0436008      159.0798204      3.265268899      24.71788054      24.89384094     0.8984212550E-01
   368  203.6638797      159.0436008      159.0798204      3.269480764      17.98518879      19.96709503     0.8660325524E-01
   369  230.1748058      159.0436008      159.0798204      3.267331578      23.71062831      24.78211661     0.8091085885E-01
   370  224.5159684      159.0436008      159.0798204      3.265268899      22.71780070      24.33937550     0.8880473030E-01
   371  230.7824328      159.0436008      159.0798204      3.265268899      24.10881597      24.89237691     0.8110210909E-01
   372  205.5017863      159.0436008      159.0798204      3.265268899      25.94344433      23.11273932     0.8314749140E-01
   373  227.8149084      159.0436008      159.0798204      3.265268899      24.79662652      24.88806571     0.8988795531E-01
   374  203.5619420      159.0436008      159.0798204      3.267609637      17.85638269      20.60139126     0.8686496958E-01
   375  230.6987570      159.0436008      159.0798204      3.265268899      24.20282452      24.85876743     0.8954380774E-01
   376  202.8696105      159.0436008      159.0798204      3.265268899      25.95244762      23.81093900     0.8277667239E-01
   377  209.4542326      159.0436008      159.0798204      3.267647121      19.40795771      22.13026651     0.8753285402E-01
   378  204.5142828      159.0436008      159.0798204      3.267433393      23.93117985      18.35727961     0.8467756745E-01
   379  203.9547008      159.0436008      159.0798204      3.270348474      20.32906664      18.00201077     0.8587615865E-01
   380  226.0220501      159.0436008      159.0798204      3.265268899      22.94323025      24.48486289     0.8059836753E-01
   381  203.5741057      159.0436008      159.0798204      3.268745116      17.90891700      20.34981137     0.8676303311E-01
   382  203.7074760      159.0436008      159.0798204      3.269618059      18.82591098      19.05771540     0.8629749664E-01
   383  217.2684480      159.0436008      159.0798204      3.269153122      25.48007777      24.73083748     0.8202601723E-01
   384  230.3727164      159.0436008      159.0798204      3.265268899      24.38532591      24.93934534     0.8127158488E-01
   385  228.0329161      159.0436008      159.0798204      3.265268899      24.80267061      24.94903010     0.8152711281E-01
   386  203.7782313      159.0436008      159.0798204      3.269758607      19.21247251      18.79451921     0.8618502429E-01
   387  224.6855218      159.0436008      159.0798204      3.265268899      25.10192521      24.89824718     0.8170317102E-01
   388  203.4290740      159.0436008      159.0798204      3.265268899      22.62515481      16.54511050     0.8519538406E-01
   389  224.5159684      159.0436008      159.0798204      3.265268899      22.71780070      24.33937550     0.8881982806E-01
   390  204.6980210      159.0436008      159.0798204      3.265613089      23.44651612      17.57670505     0.8485021849E-01
   391  211.5437361      159.0436008      159.0798204      3.268875640      19.67334985      22.34620426     0.8762222676E-01
   392  203.5741057      159.0436008      159.0798204      3.268745116      17.90891700      20.34981137     0.8676522712E-01
   393  205.7193140      159.0436008      159.0798204      3.265268899      25.92995090      23.00015312     0.8317221804E-01
   394  203.1570162      159.0436008      159.0798204      3.265268899      21.69661621      16.95597481     0.8546863257E-01
   395  230.0701112      159.0436008      159.0798204      3.265268899      24.47292402      24.94794236     0.8130763900E-01
   396  208.2962837      159.0436008      159.0798204      3.266942495      19.27543222      22.02012100     0.8748868334E-01
   397  207.1155295      159.0436008      159.0798204      3.265268899      25.75486508      24.45980750     0.8230081546E-01
   398  228.4698582      159.0436008      159.0798204      3.265268899      24.71788054      24.89384094     0.8980547445E-01
   399  226.8537047      159.0436008      159.0798204      3.265268899      23.05774516      24.53493293     0.8060914023E-01
   400  214.8095753      159.0436008      159.0798204      3.269604394      20.20326064      22.75936334     0.8781982483E-01
   401  214.1076192      159.0436008      159.0798204      3.269746117      20.07108496      22.65851864     0.8779595828E-01
   402  203.6380152      159.0436008      159.0798204      3.269343089      17.96011275      20.09527021     0.8667074157E-01
   403  203.4290740      159.0436008      159.0798204      3.265268899      22.62515481      16.54511050     0.8515352834E-01
   404  202.9850142      159.0436008      159.0798204      3.265268899      22.01643395      16.73471344     0.8535085342E-01
   405  223.6465718      159.0436008      159.0798204      3.265268899      25.17133239      24.87764819     0.8179337559E-01
   406  230.3727164      159.0436008      159.0798204      3.265268899      24.38532591      24.93934534     0.8126360019E-01
   407  204.6255726      159.0436008      159.0798204      3.265268899      18.87965600      21.68213651     0.8732835912E-01
   408  213.3292777      159.0436008      159.0798204      3.269639011      19.93866001      22.55602142     0.8773173341E-01
   409  202.9836379      159.0436008      159.0798204      3.265268899      18.61796833      21.45047315     0.8724349279E-01
   410  229.6846163      159.0436008      159.0798204      3.265268899      24.55823375      24.95314468     0.8138329267E-01
   411  227.1854379      159.0436008      159.0798204      3.265268899      23.06390558      24.49385752     0.8899992160E-01
   412  225.6440663      159.0436008      159.0798204      3.265268899      25.03021625      24.91573992     0.8168225073E-01
   413  206.0631314      159.0436008      159.0798204      3.265268899      25.69959451      22.00622976     0.8358799697E-01
   414  206.2993730      159.0436008      159.0798204      3.265268899      25.77857195      22.26892605     0.8346508606E-01
   415  213.3292777      159.0436008      159.0798204      3.269639011      19.93866001      22.55602142     0.8770133765E-01
   416  203.6986986      159.0436008      159.0798204      3.269594977      18.43241181      19.31970453     0.8638193520E-01
   417  230.7288406      159.0436008      159.0798204      3.265268899      24.20322481      24.91162501     0.8118492038E-01
   418  204.5074488      159.0436008      159.0798204      3.265268899      23.18494116      17.18019231     0.8495683412E-01
   419  230.6987570      159.0436008      159.0798204      3.265268899      24.20282452      24.85876743     0.8951102673E-01
   420  222.5277699      159.0436008      159.0798204      3.265268899      25.23831763      24.85403245     0.8182626007E-01
   421  203.0416604      159.0436008      159.0798204      3.265268899      25.23604420      20.83113525     0.8395303176E-01
   422  219.8283833      159.0436008      159.0798204      3.265268899      22.24081661      24.09949023     0.8860470680E-01
   423  230.5604187      159.0436008      159.0798204      3.265268899      23.81555090      24.76701173     0.8930718580E-01
   424  203.9547008      159.0436008      159.0798204      3.270348474      20.32906664      18.00201077     0.8587177902E-01
   425  203.5050464      159.0436008      159.0798204      3.266027652      17.96997307      20.84947487     0.8699003416E-01
   426  228.0329161      159.0436008      159.0798204      3.265268899      24.80267061      24.94903010     0.8150412265E-01
   427  229.0439519      159.0436008      159.0798204      3.265268899      24.63726760      24.89636175     0.8978934758E-01
   428  230.5301326      159.0436008      159.0798204      3.265268899      24.29418315      24.87317047     0.8956475476E-01
   429  204.7040343      159.0436008      159.0798204      3.266312598      23.57240568      17.77351397     0.8483329307E-01
   430  205.7193140      159.0436008      159.0798204      3.265268899      25.92995090      23.00015312     0.8315663545E-01
   431  206.0631314      159.0436008      159.0798204      3.265268899      25.69959451      22.00622976     0.8357194229E-01
   432  205.8955476      159.0436008      159.0798204      3.265268899      25.65445202      21.87049935     0.8363402262E-01
   433  203.3689258      159.0436008      159.0798204      3.265268899      18.09870349      20.97200574     0.8701810173E-01
   434  205.9314774      159.0436008      159.0798204      3.265268899      25.91318320      22.88458498     0.8323571227E-01
   435  203.1348387      159.0436008      159.0798204      3.265268899      25.91503886      24.06052312     0.8261607319E-01
   436  217.6218088      159.0436008      159.0798204      3.265268899      21.49939777      23.66652488     0.8834214440E-01
   437  203.6999404      159.0436008      159.0798204      3.269606489      18.27373185      19.45013795     0.8642093148E-01
   438  203.6844855      159.0436008      159.0798204      3.269553936      18.05831344      19.83866006     0.8659544848E-01
   439  229.5371088      159.0436008      159.0798204      3.265268899      24.55470159      24.89562283     0.8970256085E-01
   440  230.1748058      159.0436008      159.0798204      3.267331578      23.71062831      24.78211661     0.8094028893E-01
   441  206.3079241      159.0436008      159.0798204      3.265268899      25.81249967      22.39648837     0.8343604158E-01
   442  230.5301326      159.0436008      159.0798204      3.265268899      24.29418315      24.87317047     0.8955080796E-01
   443  223.0484030      159.0436008      159.0798204      3.265268899      22.59181712      24.32004975     0.8042946404E-01
   444  216.8531002      159.0436008      159.0798204      3.266677751      20.72830322      23.14576075     0.8800209778E-01
   445  230.3727164      159.0436008      159.0798204      3.265268899      24.38532591      24.93934534     0.8125743350E-01
   446  205.6698926      159.0436008      159.0798204      3.265268899      25.60554342      21.73218913     0.8368484671E-01
   447  230.5923029      159.0436008      159.0798204      3.265268899      24.29541633      24.92727384     0.8121864380E-01
   448  224.6855218      159.0436008      159.0798204      3.265268899      25.10192521      24.89824718     0.8174640907E-01
   449  221.3297671      159.0436008      159.0798204      3.265268899      25.30277708      24.82749506     0.8189724890E-01
   450  203.1610301      159.0436008      159.0798204      3.265268899      18.22791718      21.09342718     0.8706228548E-01
   451  203.9010814      159.0436008      159.0798204      3.270188926      20.50793261      17.87034782     0.8583199391E-01
   452  217.6218088      159.0436008      159.0798204      3.265268899      21.49939777      23.66652488     0.8832171480E-01
   453  205.2522547      159.0436008      159.0798204      3.265268899      25.95371049      23.22219500     0.8306065927E-01
   454  225.1106561      159.0436008      159.0798204      3.265268899      22.82732760      24.43233729     0.8050034022E-01
   455  230.0034248      159.0436008      159.0798204      3.265268899      23.60986933      24.70171432     0.8921799625E-01
   456  203.5619420      159.0436008      159.0798204      3.267609637      17.85638269      20.60139126     0.8686301302E-01
   457  203.6380152      159.0436008      159.0798204      3.269343089      17.96011275      20.09527021     0.8665983029E-01
   458  223.6465718      159.0436008      159.0798204      3.265268899      25.17133239      24.87764819     0.8176760913E-01
   459  217.6722477      159.0436008      159.0798204      3.265268899      21.24508619      23.50238134     0.8820664037E-01
   460  227.9122312      159.0436008      159.0798204      3.265268899      23.17651410      24.54038364     0.8900476601E-01
   461  205.5017863      159.0436008      159.0798204      3.265268899      25.94344433      23.11273932     0.8310239631E-01
   462  218.6992441      159.0436008      159.0798204      3.267252893      25.42374647      24.76589085     0.8197476465E-01
   463  227.8149084      159.0436008      159.0798204      3.265268899      24.79662652      24.88806571     0.8986953087E-01
   464  202.9836379      159.0436008      159.0798204      3.265268899      18.61796833      21.45047315     0.8720527819E-01
   465  229.1208957      159.0436008      159.0798204      3.265268899      23.39673664      24.62575672     0.8911057760E-01
   466  228.6657730      159.0436008      159.0798204      3.265268899      24.72302994      24.95365734     0.8147763927E-01
   467  204.5142828      159.0436008      159.0798204      3.267433393      23.93117985      18.35727961     0.8468314444E-01
   468  230.2802762      159.0436008      159.0798204      3.265268899      24.38325673      24.88410744     0.8960867008E-01
   469  204.2722401      159.0436008      159.0798204      3.265268899      25.96580697      23.53102648     0.8291806416E-01
   470  203.6240261      159.0436008      159.0798204      3.265268899      25.30650529      20.98887929     0.8390430193E-01
   471  230.2802762      159.0436008      159.0798204      3.265268899      24.38325673      24.88410744     0.8960247783E-01
   472  224.5159684      159.0436008      159.0798204      3.265268899      22.71780070      24.33937550     0.8884488407E-01
   473  203.9640846      159.0436008      159.0798204      3.270298827      19.96484199      18.26593376     0.8596664326E-01
   474  229.6846163      159.0436008      159.0798204      3.265268899      24.55823375      24.95314468     0.8137320560E-01
   475  230.7861115      159.0436008      159.0798204      3.265268899      24.10920973      24.84110456     0.8946659771E-01
   476  203.7677085      159.0436008      159.0798204      3.265268899      22.76993011      16.57423269     0.8510767321E-01
   477  204.5142828      159.0436008      159.0798204      3.267433393      23.93117985      18.35727961     0.8466361938E-01
   478  228.6657730      159.0436008      159.0798204      3.265268899      24.72302994      24.95365734     0.8145088536E-01
   479  204.3035613      159.0436008      159.0798204      3.265268899      23.04976200      16.98002695     0.8503029035E-01
   480  202.7254995      159.0436008      159.0798204      3.265268899      25.08529821      20.50698672     0.8408994151E-01
   481  230.2802762      159.0436008      159.0798204      3.265268899      24.38325673      24.88410744     0.8964695926E-01
   482  203.6999404      159.0436008      159.0798204      3.269606489      18.27373185      19.45013795     0.8644432880E-01
   483  228.4698582      159.0436008      159.0798204      3.265268899      24.71788054      24.89384094     0.8983411115E-01
   484  220.0533133      159.0436008      159.0798204      3.265268899      25.36461525      24.79810556     0.8190604009E-01
   485  204.7040343      159.0436008      159.0798204      3.266312598      23.57240568      17.77351397     0.8481584114E-01
   486  228.4698582      159.0436008      159.0798204      3.265268899      24.71788054      24.89384094     0.8984208146E-01
   487  203.9547008      159.0436008      159.0798204      3.270348474      20.32906664      18.00201077     0.8586311550E-01
   488  229.6846163      159.0436008      159.0798204      3.265268899      24.55823375      24.95314468     0.8138223415E-01
   489  230.5923029      159.0436008      159.0798204      3.265268899      24.29541633      24.92727384     0.8120941031E-01
   490  203.6844855      159.0436008      159.0798204      3.269553936      18.05831344      19.83866006     0.8655913309E-01
   491  230.5604187      159.0436008      159.0798204      3.265268899      23.81555090      24.76701173     0.8934984933E-01
   492  204.2722401      159.0436008      159.0798204      3.265268899      25.96580697      23.53102648     0.8291770427E-01
   493  215.4351187      159.0436008      159.0798204      3.269231492      20.33512419      22.85853514     0.8785561418E-01
   494  230.5604187      159.0436008      159.0798204      3.265268899      23.81555090      24.76701173     0.8930753350E-01
   495  224.6855218      159.0436008      159.0798204      3.265268899      25.10192521      24.89824718     0.8171557242E-01
   496  205.8955476      159.0436008      159.0798204      3.265268899      25.65445202      21.87049935     0.8362568490E-01
   497  203.5619420      159.0436008      159.0798204      3.267609637      17.85638269      20.60139126     0.8688609924E-01
   498  204.5142828      159.0436008      159.0798204      3.267433393      23.93117985      18.35727961     0.8466985218E-01
   499  203.7355197      159.0436008      159.0798204      3.269671355      19.02008621      18.92624693     0.8620558568E-01
   500  203.2989871      159.0436008      159.0798204      3.265268899      18.74866218      21.56695898     0.8727854053E-01
